Unnamed: 0,gen,id,assignee,location,inventor,similarity,nber,root,comparative,claims
2,3.0,1126.0,187.0,137.0,1143.0,0.20340217567142005,20.0,4994868.0,0.0,
0,1.0,0.0,1.0,2.0,1.0,0.2520245329329842,0.26476653623955104,4994868.0,1.0,
1,2.0,17.0,26.0,24.0,41.0,0.2326870503726647,0.442950360503819,4994868.0,1.0,
2,3.0,0.0,3.0,5.0,1.0,0.20340217567142005,0.2541656938303414,4994868.0,1.0,
0,1.0,11.0,8.0,8.0,23.0,0.16944096609950066,1.0,4839581.0,0.0,
1,2.0,75.0,50.0,45.0,150.0,0.2059933887173732,11.0,4839581.0,0.0,
2,3.0,349.0,130.0,121.0,586.0,0.22351667481532872,22.0,4839581.0,0.0,
0,1.0,0.0,3.0,3.0,7.0,0.16944096609950066,0.4027800380775659,4839581.0,1.0,
1,2.0,21.0,27.0,26.0,63.0,0.2059933887173732,0.5582692408537376,4839581.0,1.0,
2,3.0,2.0,4.0,4.0,8.0,0.22351667481532872,0.2455362087982943,4839581.0,1.0,
0,1.0,3.0,1.0,1.0,4.0,0.5415103222642627,1.0,4827978.0,0.0,
1,2.0,15.0,10.0,10.0,25.0,0.287853171516742,5.0,4827978.0,0.0,
2,3.0,68.0,24.0,22.0,84.0,0.2335196853932088,11.0,4827978.0,0.0,
0,1.0,0.0,1.0,1.0,2.0,0.5415103222642627,0.4973544590902155,4827978.0,1.0,
1,2.0,8.0,8.0,9.0,16.0,0.287853171516742,0.5720188490194721,4827978.0,1.0,
2,3.0,1.0,1.0,1.0,2.0,0.2335196853932088,0.3095557684213077,4827978.0,1.0,
0,1.0,3.0,4.0,4.0,6.0,0.2052943433324496,2.0,5704513.0,0.0,
1,2.0,11.0,11.0,11.0,40.0,0.18397600531578065,4.0,5704513.0,0.0,
2,3.0,7.0,7.0,7.0,23.0,0.1862779180208842,2.0,5704513.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.2052943433324496,0.2797259178752508,5704513.0,1.0,
1,2.0,4.0,5.0,6.0,18.0,0.18397600531578065,0.5641427870206323,5704513.0,1.0,
2,3.0,0.0,0.0,1.0,0.0,0.1862779180208842,0.4644648016289194,5704513.0,1.0,
0,1.0,2.0,2.0,2.0,2.0,0.20573753491044044,2.0,5808974.0,0.0,
1,2.0,13.0,8.0,9.0,16.0,0.283082831118788,4.0,5808974.0,0.0,
2,3.0,487.0,78.0,62.0,473.0,0.22400361179737044,9.0,5808974.0,0.0,
0,1.0,0.0,1.0,1.0,0.0,0.20573753491044044,0.31774449953449985,5808974.0,1.0,
1,2.0,0.0,5.0,7.0,3.0,0.283082831118788,0.4132548702898233,5808974.0,1.0,
2,3.0,0.0,1.0,1.0,0.0,0.22400361179737044,0.35270847919383697,5808974.0,1.0,
0,1.0,13.0,8.0,10.0,24.0,0.29483217000961304,2.0,5482645.0,0.0,
1,2.0,36.0,21.0,24.0,93.0,0.28538505272830234,6.0,5482645.0,0.0,
2,3.0,98.0,56.0,49.0,195.0,0.2563431773296728,7.0,5482645.0,0.0,
0,1.0,6.0,3.0,4.0,7.0,0.29483217000961304,0.4091179579704664,5482645.0,1.0,
1,2.0,8.0,9.0,12.0,23.0,0.28538505272830234,0.6597660604626316,5482645.0,1.0,
2,3.0,3.0,2.0,4.0,5.0,0.2563431773296728,0.3730919897275083,5482645.0,1.0,
0,1.0,14.0,7.0,7.0,30.0,0.2833458100849727,3.0,5703441.0,0.0,
1,2.0,61.0,30.0,25.0,104.0,0.2153791131280916,6.0,5703441.0,0.0,
2,3.0,470.0,79.0,70.0,421.0,0.2919832982677158,15.0,5703441.0,0.0,
0,1.0,6.0,5.0,5.0,12.0,0.2833458100849727,0.24136291647882516,5703441.0,1.0,
1,2.0,31.0,18.0,16.0,65.0,0.2153791131280916,0.4624626845636282,5703441.0,1.0,
2,3.0,2.0,5.0,5.0,13.0,0.2919832982677158,0.31290441697082805,5703441.0,1.0,
0,1.0,12.0,8.0,5.0,15.0,0.27523007671184396,4.0,4434444.0,0.0,
1,2.0,111.0,55.0,48.0,195.0,0.2889886509681888,8.0,4434444.0,0.0,
2,3.0,602.0,164.0,145.0,911.0,0.2631162258928185,19.0,4434444.0,0.0,
0,1.0,1.0,6.0,3.0,9.0,0.27523007671184396,0.12697106519034418,4434444.0,1.0,
1,2.0,51.0,43.0,34.0,114.0,0.2889886509681888,0.2430547647665087,4434444.0,1.0,
2,3.0,0.0,6.0,4.0,4.0,0.2631162258928185,0.1840812343137167,4434444.0,1.0,
0,1.0,114.0,26.0,28.0,142.0,0.15110707055811912,6.0,5387783.0,0.0,
1,2.0,2770.0,458.0,319.0,3093.0,0.2061703154981158,23.0,5387783.0,0.0,
2,3.0,23268.0,3198.0,1427.0,26962.0,0.2235587508958016,33.0,5387783.0,0.0,
0,1.0,80.0,20.0,22.0,107.0,0.15110707055811912,0.19487243618388744,5387783.0,1.0,
1,2.0,2201.0,400.0,296.0,2447.0,0.2061703154981158,0.2307001596350429,5387783.0,1.0,
2,3.0,73.0,20.0,23.0,102.0,0.2235587508958016,0.09418218301632986,5387783.0,1.0,
0,1.0,4.0,3.0,3.0,15.0,0.2888917720152272,1.0,5918117.0,0.0,
1,2.0,59.0,19.0,22.0,49.0,0.2953631704469689,3.0,5918117.0,0.0,
2,3.0,336.0,84.0,58.0,403.0,0.3281065863013225,6.0,5918117.0,0.0,
0,1.0,0.0,1.0,1.0,2.0,0.2888917720152272,0.12677124610239704,5918117.0,1.0,
1,2.0,35.0,13.0,16.0,18.0,0.2953631704469689,0.10994819462239293,5918117.0,1.0,
2,3.0,0.0,0.0,1.0,0.0,0.3281065863013225,0.074837560679092,5918117.0,1.0,
0,1.0,9.0,8.0,9.0,18.0,0.21415098594582602,2.0,4484356.0,0.0,
1,2.0,152.0,79.0,70.0,259.0,0.21991210916700465,9.0,4484356.0,0.0,
2,3.0,2463.0,559.0,411.0,2743.0,0.2384331050238336,21.0,4484356.0,0.0,
0,1.0,1.0,4.0,5.0,6.0,0.21415098594582602,0.15154904408593728,4484356.0,1.0,
1,2.0,67.0,56.0,54.0,129.0,0.21991210916700465,0.2220373936424576,4484356.0,1.0,
2,3.0,0.0,4.0,6.0,0.0,0.2384331050238336,0.1274772546728882,4484356.0,1.0,
0,1.0,1.0,1.0,1.0,7.0,0.2654725909233093,1.0,4548795.0,0.0,
1,2.0,11.0,2.0,3.0,18.0,0.2192563004088852,1.0,4548795.0,0.0,
2,3.0,7.0,2.0,3.0,15.0,0.6079428978264332,1.0,4548795.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.2654725909233093,0.0,4548795.0,1.0,
1,2.0,6.0,1.0,2.0,14.0,0.2192563004088852,0.0,4548795.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.6079428978264332,0.0,4548795.0,1.0,
0,1.0,32.0,17.0,18.0,69.0,0.2096956381574273,6.0,5532633.0,0.0,
1,2.0,746.0,128.0,108.0,831.0,0.24464434377288305,12.0,5532633.0,0.0,
2,3.0,4377.0,519.0,366.0,5143.0,0.2519169291601121,20.0,5532633.0,0.0,
0,1.0,5.0,10.0,15.0,36.0,0.2096956381574273,0.10378841947255582,5532633.0,1.0,
1,2.0,410.0,101.0,93.0,507.0,0.24464434377288305,0.17189758148231452,5532633.0,1.0,
2,3.0,1.0,13.0,15.0,25.0,0.2519169291601121,0.10368021398307517,5532633.0,1.0,
0,1.0,3.0,3.0,3.0,11.0,0.2360737377947027,3.0,4800813.0,0.0,
1,2.0,32.0,16.0,18.0,65.0,0.23191693535243926,7.0,4800813.0,0.0,
2,3.0,217.0,54.0,52.0,232.0,0.19973525325498304,9.0,4800813.0,0.0,
0,1.0,0.0,2.0,2.0,2.0,0.2360737377947027,0.5946714473303467,4800813.0,1.0,
1,2.0,2.0,10.0,13.0,13.0,0.23191693535243926,0.6173320490331957,4800813.0,1.0,
2,3.0,0.0,2.0,2.0,3.0,0.19973525325498304,0.20185496110260898,4800813.0,1.0,
0,1.0,17.0,12.0,11.0,35.0,0.33216305780741906,2.0,6064690.0,0.0,
1,2.0,186.0,56.0,43.0,219.0,0.196420619920106,9.0,6064690.0,0.0,
2,3.0,897.0,209.0,160.0,1162.0,0.19534233585399624,12.0,6064690.0,0.0,
0,1.0,0.0,6.0,4.0,5.0,0.33216305780741906,0.2198830531451976,6064690.0,1.0,
1,2.0,69.0,36.0,27.0,76.0,0.196420619920106,0.18010432051980646,6064690.0,1.0,
2,3.0,0.0,7.0,7.0,5.0,0.19534233585399624,0.1113177125493202,6064690.0,1.0,
0,1.0,9.0,8.0,8.0,15.0,0.225103173404932,4.0,5909181.0,0.0,
1,2.0,18.0,12.0,12.0,36.0,0.20026721222834154,6.0,5909181.0,0.0,
2,3.0,15.0,9.0,8.0,20.0,0.2796385748492133,6.0,5909181.0,0.0,
0,1.0,1.0,1.0,1.0,2.0,0.225103173404932,0.220998296965658,5909181.0,1.0,
1,2.0,3.0,3.0,3.0,6.0,0.20026721222834154,0.1571120348344674,5909181.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.2796385748492133,0.25695276495953434,5909181.0,1.0,
0,1.0,4.0,4.0,4.0,15.0,0.28530689676602683,1.0,6093090.0,0.0,
1,2.0,25.0,8.0,9.0,41.0,0.20149615374944546,2.0,6093090.0,0.0,
2,3.0,47.0,14.0,19.0,88.0,0.20986029398589096,2.0,6093090.0,0.0,
0,1.0,2.0,3.0,3.0,11.0,0.28530689676602683,0.3826204726712111,6093090.0,1.0,
1,2.0,17.0,4.0,5.0,29.0,0.20149615374944546,0.5689151533893945,6093090.0,1.0,
2,3.0,1.0,2.0,2.0,10.0,0.20986029398589096,0.2217643614988191,6093090.0,1.0,
0,1.0,30.0,18.0,17.0,32.0,0.18953059854415746,4.0,4380745.0,0.0,
1,2.0,428.0,167.0,139.0,672.0,0.24379373817569824,13.0,4380745.0,0.0,
2,3.0,3048.0,661.0,448.0,4335.0,0.21931094538907847,25.0,4380745.0,0.0,
0,1.0,15.0,13.0,13.0,19.0,0.18953059854415746,0.20709256481395014,4380745.0,1.0,
1,2.0,297.0,145.0,122.0,502.0,0.24379373817569824,0.3201178780577095,4380745.0,1.0,
2,3.0,23.0,16.0,15.0,21.0,0.21931094538907847,0.15344885727563198,4380745.0,1.0,
0,1.0,19.0,7.0,8.0,34.0,0.21076182659828305,6.0,5011892.0,0.0,
1,2.0,224.0,45.0,49.0,339.0,0.23664797416805106,14.0,5011892.0,0.0,
2,3.0,848.0,191.0,169.0,1296.0,0.28150400739287,28.0,5011892.0,0.0,
0,1.0,6.0,5.0,6.0,17.0,0.21076182659828305,0.1905770241863573,5011892.0,1.0,
1,2.0,163.0,27.0,32.0,265.0,0.23664797416805106,0.30222973577991463,5011892.0,1.0,
2,3.0,4.0,3.0,2.0,14.0,0.28150400739287,0.16908227074143573,5011892.0,1.0,
0,1.0,2.0,2.0,2.0,5.0,0.31785936057567604,1.0,5102502.0,0.0,
1,2.0,15.0,2.0,1.0,21.0,0.2448264389557946,2.0,5102502.0,0.0,
2,3.0,1.0,1.0,1.0,11.0,0.7726051807403564,1.0,5102502.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.31785936057567604,0.523792390695269,5102502.0,1.0,
1,2.0,1.0,1.0,1.0,11.0,0.2448264389557946,0.0,5102502.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.7726051807403564,0.0,5102502.0,1.0,
0,1.0,2.0,2.0,2.0,2.0,0.3198729157447815,2.0,6299401.0,0.0,
1,2.0,,,,,,,6299401.0,,
2,3.0,,,,,,,6299401.0,,
0,1.0,0.0,0.0,0.0,0.0,0.3198729157447815,0.0,6299401.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,,0.0,6299401.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,,0.0,6299401.0,1.0,
0,1.0,8.0,5.0,4.0,10.0,0.18609660466512046,5.0,4638334.0,0.0,
1,2.0,213.0,84.0,73.0,317.0,0.2115655536213165,14.0,4638334.0,0.0,
2,3.0,1210.0,315.0,244.0,1914.0,0.2640653689485309,24.0,4638334.0,0.0,
0,1.0,1.0,3.0,2.0,4.0,0.18609660466512046,0.5049992321671942,4638334.0,1.0,
1,2.0,95.0,56.0,52.0,138.0,0.2115655536213165,0.4613959273445488,4638334.0,1.0,
2,3.0,0.0,2.0,4.0,1.0,0.2640653689485309,0.1380746758712513,4638334.0,1.0,
0,1.0,59.0,15.0,22.0,48.0,0.2914720071213586,7.0,5911209.0,0.0,
1,2.0,195.0,48.0,55.0,241.0,0.3181510550201431,13.0,5911209.0,0.0,
2,3.0,571.0,145.0,144.0,802.0,0.3055429995880305,18.0,5911209.0,0.0,
0,1.0,33.0,11.0,16.0,26.0,0.2914720071213586,0.2100118796717537,5911209.0,1.0,
1,2.0,123.0,42.0,49.0,192.0,0.3181510550201431,0.2704820342970131,5911209.0,1.0,
2,3.0,26.0,13.0,18.0,31.0,0.3055429995880305,0.2387205827810772,5911209.0,1.0,
0,1.0,17.0,10.0,10.0,30.0,0.2251337669671528,2.0,5554097.0,0.0,
1,2.0,103.0,49.0,48.0,171.0,0.2038006225392692,8.0,5554097.0,0.0,
2,3.0,236.0,100.0,85.0,347.0,0.2911660104619711,15.0,5554097.0,0.0,
0,1.0,1.0,1.0,4.0,2.0,0.2251337669671528,0.26218726674955983,5554097.0,1.0,
1,2.0,33.0,14.0,15.0,39.0,0.2038006225392692,0.42063535793723417,5554097.0,1.0,
2,3.0,0.0,0.0,3.0,0.0,0.2911660104619711,0.2297427860569736,5554097.0,1.0,
0,1.0,3.0,3.0,3.0,11.0,0.26515442728996275,2.0,5026750.0,0.0,
1,2.0,8.0,7.0,6.0,18.0,0.2715111035108566,2.0,5026750.0,0.0,
2,3.0,41.0,21.0,14.0,78.0,0.2917539642610177,8.0,5026750.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.26515442728996275,0.2036578606474269,5026750.0,1.0,
1,2.0,0.0,1.0,2.0,0.0,0.2715111035108566,0.3531830934749072,5026750.0,1.0,
2,3.0,0.0,0.0,1.0,0.0,0.2917539642610177,0.2437590818563156,5026750.0,1.0,
0,1.0,7.0,6.0,6.0,22.0,0.29884012319423536,3.0,6226811.0,0.0,
1,2.0,13.0,6.0,6.0,18.0,0.15330999344587326,2.0,6226811.0,0.0,
2,3.0,17.0,8.0,9.0,24.0,0.23013125869135065,3.0,6226811.0,0.0,
0,1.0,1.0,1.0,1.0,1.0,0.29884012319423536,0.2422666161069422,6226811.0,1.0,
1,2.0,11.0,4.0,4.0,16.0,0.15330999344587326,0.25805207316508816,6226811.0,1.0,
2,3.0,1.0,1.0,1.0,1.0,0.23013125869135065,0.4156131346460029,6226811.0,1.0,
0,1.0,111.0,5.0,5.0,79.0,0.2982369058782404,5.0,4702906.0,0.0,
1,2.0,405.0,66.0,50.0,534.0,0.3741633936591532,10.0,4702906.0,0.0,
2,3.0,1213.0,243.0,193.0,1795.0,0.34194286786687395,18.0,4702906.0,0.0,
0,1.0,62.0,4.0,4.0,54.0,0.2982369058782404,0.2127668919959805,4702906.0,1.0,
1,2.0,242.0,50.0,37.0,364.0,0.3741633936591532,0.2880949054738525,4702906.0,1.0,
2,3.0,38.0,3.0,4.0,46.0,0.34194286786687395,0.2119755722206768,4702906.0,1.0,
0,1.0,4.0,3.0,4.0,8.0,0.3441234529018402,2.0,4262023.0,0.0,
1,2.0,13.0,8.0,11.0,26.0,0.31713367735638337,2.0,4262023.0,0.0,
2,3.0,50.0,38.0,33.0,98.0,0.273521478641136,3.0,4262023.0,0.0,
0,1.0,1.0,1.0,2.0,3.0,0.3441234529018402,0.23797691540385266,4262023.0,1.0,
1,2.0,1.0,1.0,3.0,8.0,0.31713367735638337,0.43365315643719854,4262023.0,1.0,
2,3.0,0.0,1.0,1.0,0.0,0.273521478641136,0.21782781477070226,4262023.0,1.0,
0,1.0,36.0,24.0,17.0,60.0,0.2911270438623028,3.0,5762443.0,0.0,
1,2.0,119.0,71.0,66.0,204.0,0.30749209694478696,9.0,5762443.0,0.0,
2,3.0,266.0,147.0,134.0,426.0,0.2965927073452886,14.0,5762443.0,0.0,
0,1.0,29.0,19.0,14.0,50.0,0.2911270438623028,0.3221488681349315,5762443.0,1.0,
1,2.0,99.0,63.0,61.0,180.0,0.30749209694478696,0.39805686227918136,5762443.0,1.0,
2,3.0,22.0,16.0,13.0,43.0,0.2965927073452886,0.16364659475440252,5762443.0,1.0,
0,1.0,3.0,4.0,4.0,11.0,0.3788060360941394,2.0,4577010.0,0.0,
1,2.0,16.0,9.0,8.0,41.0,0.2999341164106204,1.0,4577010.0,0.0,
2,3.0,8.0,5.0,6.0,19.0,0.2769984360784292,1.0,4577010.0,0.0,
0,1.0,0.0,2.0,3.0,4.0,0.3788060360941394,0.1818681697816432,4577010.0,1.0,
1,2.0,3.0,3.0,3.0,10.0,0.2999341164106204,0.1818681697816432,4577010.0,1.0,
2,3.0,0.0,0.0,1.0,1.0,0.2769984360784292,0.0,4577010.0,1.0,
0,1.0,514.0,72.0,63.0,249.0,0.24570460110078554,11.0,5687236.0,0.0,
1,2.0,12771.0,1805.0,861.0,12817.0,0.20612873303400486,23.0,5687236.0,0.0,
2,3.0,78578.0,8353.0,2763.0,85077.0,0.21999652609499054,33.0,5687236.0,0.0,
0,1.0,456.0,67.0,59.0,213.0,0.24570460110078554,0.15300118953699476,5687236.0,1.0,
1,2.0,11165.0,1643.0,815.0,11358.0,0.20612873303400486,0.199184836566126,5687236.0,1.0,
2,3.0,455.0,67.0,61.0,224.0,0.21999652609499054,0.08918720433608518,5687236.0,1.0,
0,1.0,26.0,19.0,17.0,58.0,0.2618122591938771,9.0,5970843.0,0.0,
1,2.0,265.0,117.0,107.0,467.0,0.25013203247290083,19.0,5970843.0,0.0,
2,3.0,827.0,291.0,257.0,1384.0,0.28375731100152063,25.0,5970843.0,0.0,
0,1.0,15.0,16.0,13.0,45.0,0.2618122591938771,0.2170632840236844,5970843.0,1.0,
1,2.0,197.0,90.0,88.0,362.0,0.25013203247290083,0.31685245173381515,5970843.0,1.0,
2,3.0,11.0,15.0,12.0,42.0,0.28375731100152063,0.1897850053993501,5970843.0,1.0,
0,1.0,22.0,16.0,14.0,33.0,0.2340478417517125,3.0,5532437.0,0.0,
1,2.0,60.0,40.0,36.0,133.0,0.2623269677457243,4.0,5532437.0,0.0,
2,3.0,128.0,60.0,52.0,226.0,0.20670114985283686,8.0,5532437.0,0.0,
0,1.0,6.0,10.0,8.0,15.0,0.2340478417517125,0.17982858622905268,5532437.0,1.0,
1,2.0,18.0,23.0,20.0,45.0,0.2623269677457243,0.4037250224143009,5532437.0,1.0,
2,3.0,2.0,10.0,8.0,9.0,0.20670114985283686,0.2885530891592961,5532437.0,1.0,
0,1.0,4.0,4.0,4.0,8.0,0.28741144202649593,2.0,5261582.0,0.0,
1,2.0,31.0,22.0,20.0,50.0,0.17326281286776066,8.0,5261582.0,0.0,
2,3.0,165.0,85.0,84.0,261.0,0.21731081172600547,18.0,5261582.0,0.0,
0,1.0,1.0,1.0,1.0,2.0,0.28741144202649593,0.4148165795577513,5261582.0,1.0,
1,2.0,15.0,13.0,13.0,22.0,0.17326281286776066,0.4481290056244903,5261582.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.21731081172600547,0.20038140909946264,5261582.0,1.0,
0,1.0,4.0,4.0,5.0,11.0,0.27459997626451343,1.0,6029956.0,0.0,
1,2.0,1.0,1.0,1.0,5.0,0.2258596867322921,1.0,6029956.0,0.0,
2,3.0,,,,,,,6029956.0,,
0,1.0,0.0,0.0,0.0,0.0,0.27459997626451343,0.0,6029956.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,0.2258596867322921,0.0,6029956.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,,0.0,6029956.0,1.0,
0,1.0,2.0,2.0,1.0,3.0,0.0991847962141037,1.0,4905236.0,0.0,
1,2.0,51.0,21.0,20.0,78.0,0.20554818346032075,6.0,4905236.0,0.0,
2,3.0,333.0,98.0,93.0,480.0,0.1953535474517825,12.0,4905236.0,0.0,
0,1.0,0.0,1.0,1.0,2.0,0.0991847962141037,0.456003952009819,4905236.0,1.0,
1,2.0,13.0,9.0,14.0,33.0,0.20554818346032075,0.4998579408414196,4905236.0,1.0,
2,3.0,1.0,1.0,1.0,2.0,0.1953535474517825,0.2408519141823035,4905236.0,1.0,
0,1.0,4.0,4.0,4.0,10.0,0.31166862398385997,2.0,5286340.0,0.0,
1,2.0,122.0,23.0,24.0,198.0,0.17058889282385956,5.0,5286340.0,0.0,
2,3.0,408.0,62.0,58.0,689.0,0.22084321132610454,6.0,5286340.0,0.0,
0,1.0,0.0,1.0,1.0,1.0,0.31166862398385997,0.2943767582017056,5286340.0,1.0,
1,2.0,96.0,14.0,18.0,154.0,0.17058889282385956,0.472957498575089,5286340.0,1.0,
2,3.0,0.0,1.0,2.0,1.0,0.22084321132610454,0.2545297690541831,5286340.0,1.0,
0,1.0,4.0,4.0,4.0,7.0,0.3079730527741568,1.0,5819810.0,0.0,
1,2.0,5.0,3.0,3.0,7.0,0.3046287633478641,1.0,5819810.0,0.0,
2,3.0,10.0,2.0,2.0,13.0,0.40294300615787504,1.0,5819810.0,0.0,
0,1.0,1.0,1.0,1.0,1.0,0.3079730527741568,0.0,5819810.0,1.0,
1,2.0,0.0,1.0,1.0,4.0,0.3046287633478641,0.0,5819810.0,1.0,
2,3.0,0.0,2.0,2.0,1.0,0.40294300615787504,0.0,5819810.0,1.0,
0,1.0,48.0,16.0,19.0,41.0,0.21838763361984445,5.0,5757286.0,0.0,
1,2.0,680.0,190.0,176.0,1052.0,0.18558100531152585,14.0,5757286.0,0.0,
2,3.0,3795.0,820.0,534.0,5343.0,0.2178766747050086,23.0,5757286.0,0.0,
0,1.0,12.0,11.0,11.0,16.0,0.21838763361984445,0.15462118403390146,5757286.0,1.0,
1,2.0,464.0,135.0,141.0,696.0,0.18558100531152585,0.14351709299826354,5757286.0,1.0,
2,3.0,30.0,10.0,13.0,11.0,0.2178766747050086,0.1542514088970371,5757286.0,1.0,
0,1.0,18.0,6.0,6.0,13.0,0.11282354690236587,5.0,5012259.0,0.0,
1,2.0,46.0,21.0,20.0,66.0,0.2663825527504758,9.0,5012259.0,0.0,
2,3.0,374.0,109.0,93.0,524.0,0.2780907384585589,19.0,5012259.0,0.0,
0,1.0,0.0,2.0,4.0,1.0,0.11282354690236587,0.36362420767399867,5012259.0,1.0,
1,2.0,13.0,15.0,15.0,32.0,0.2663825527504758,0.4323641100683102,5012259.0,1.0,
2,3.0,1.0,2.0,4.0,2.0,0.2780907384585589,0.2129152240059594,5012259.0,1.0,
0,1.0,23.0,12.0,9.0,24.0,0.3037758970514257,2.0,5646902.0,0.0,
1,2.0,231.0,65.0,51.0,284.0,0.2603598025685313,8.0,5646902.0,0.0,
2,3.0,1338.0,192.0,152.0,1614.0,0.3006075022470962,14.0,5646902.0,0.0,
0,1.0,6.0,9.0,7.0,5.0,0.3037758970514257,0.14935627411486885,5646902.0,1.0,
1,2.0,120.0,45.0,43.0,129.0,0.2603598025685313,0.21548085845849024,5646902.0,1.0,
2,3.0,4.0,10.0,7.0,6.0,0.3006075022470962,0.11520636639713368,5646902.0,1.0,
0,1.0,3.0,3.0,3.0,5.0,0.11703236401081085,2.0,5510083.0,0.0,
1,2.0,25.0,15.0,13.0,40.0,0.2158956728496794,5.0,5510083.0,0.0,
2,3.0,26.0,17.0,14.0,57.0,0.25777722000219355,4.0,5510083.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.11703236401081085,0.34200010310476303,5510083.0,1.0,
1,2.0,4.0,4.0,5.0,10.0,0.2158956728496794,0.4886434769126126,5510083.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.25777722000219355,0.2787952670265499,5510083.0,1.0,
0,1.0,3.0,3.0,3.0,5.0,0.2748536542057992,2.0,4268148.0,0.0,
1,2.0,4.0,3.0,3.0,12.0,0.12166942929228147,3.0,4268148.0,0.0,
2,3.0,35.0,18.0,14.0,60.0,0.2355445186686085,5.0,4268148.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.2748536542057992,0.5037208290439613,4268148.0,1.0,
1,2.0,0.0,3.0,2.0,3.0,0.12166942929228147,0.4742414333379692,4268148.0,1.0,
2,3.0,0.0,1.0,2.0,0.0,0.2355445186686085,0.5260129062498985,4268148.0,1.0,
0,1.0,4.0,4.0,4.0,11.0,0.2192464442923665,2.0,6113692.0,0.0,
1,2.0,4.0,3.0,3.0,8.0,0.2382809881653105,3.0,6113692.0,0.0,
2,3.0,6.0,3.0,3.0,6.0,0.23033367345730466,1.0,6113692.0,0.0,
0,1.0,1.0,3.0,3.0,6.0,0.2192464442923665,0.3091966832730142,6113692.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,0.2382809881653105,0.2820713935103161,6113692.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.23033367345730466,0.4629794637275722,6113692.0,1.0,
0,1.0,40.0,29.0,25.0,68.0,0.4432439423383099,5.0,5975369.0,0.0,
1,2.0,217.0,131.0,115.0,347.0,0.25579473024326793,11.0,5975369.0,0.0,
2,3.0,509.0,284.0,245.0,847.0,0.2337485803119793,14.0,5975369.0,0.0,
0,1.0,24.0,20.0,19.0,48.0,0.4432439423383099,0.15973986718941302,5975369.0,1.0,
1,2.0,141.0,93.0,86.0,226.0,0.25579473024326793,0.3247258144929801,5975369.0,1.0,
2,3.0,11.0,10.0,13.0,22.0,0.2337485803119793,0.2122237518845268,5975369.0,1.0,
0,1.0,11.0,8.0,7.0,16.0,0.19009166873163647,4.0,5749416.0,0.0,
1,2.0,33.0,22.0,21.0,56.0,0.2556695340478674,5.0,5749416.0,0.0,
2,3.0,81.0,36.0,28.0,105.0,0.23141604577658945,6.0,5749416.0,0.0,
0,1.0,4.0,5.0,4.0,9.0,0.19009166873163647,0.3923166722274771,5749416.0,1.0,
1,2.0,15.0,13.0,11.0,23.0,0.2556695340478674,0.4504149002725051,5749416.0,1.0,
2,3.0,1.0,2.0,2.0,2.0,0.23141604577658945,0.3618115495191565,5749416.0,1.0,
0,1.0,66.0,12.0,10.0,54.0,0.14763022592231698,6.0,6215517.0,0.0,
1,2.0,437.0,43.0,41.0,376.0,0.1500439508104315,8.0,6215517.0,0.0,
2,3.0,1175.0,164.0,142.0,1255.0,0.3060784249917756,13.0,6215517.0,0.0,
0,1.0,55.0,10.0,8.0,36.0,0.14763022592231698,0.12530513389728146,6215517.0,1.0,
1,2.0,396.0,35.0,36.0,321.0,0.1500439508104315,0.2863612435721349,6215517.0,1.0,
2,3.0,50.0,10.0,9.0,32.0,0.3060784249917756,0.2288560221494473,6215517.0,1.0,
0,1.0,22.0,12.0,7.0,27.0,0.18493427248015956,1.0,5199001.0,0.0,
1,2.0,387.0,70.0,68.0,311.0,0.26397677746842474,11.0,5199001.0,0.0,
2,3.0,3619.0,336.0,253.0,3039.0,0.2267270244187781,18.0,5199001.0,0.0,
0,1.0,5.0,9.0,5.0,12.0,0.18493427248015956,0.3736151647885534,5199001.0,1.0,
1,2.0,207.0,61.0,55.0,194.0,0.26397677746842474,0.3469356189008852,5199001.0,1.0,
2,3.0,2.0,9.0,5.0,15.0,0.2267270244187781,0.10877799339610286,5199001.0,1.0,
0,1.0,13.0,8.0,9.0,14.0,0.21564041391799324,3.0,5664200.0,0.0,
1,2.0,45.0,25.0,22.0,102.0,0.2536225313320756,4.0,5664200.0,0.0,
2,3.0,225.0,88.0,74.0,461.0,0.2293997470783754,9.0,5664200.0,0.0,
0,1.0,2.0,5.0,6.0,2.0,0.21564041391799324,0.14148869533490604,5664200.0,1.0,
