,id,lineage,similarity,hops,combination,inventor_sim
9588,5551045,4949298,0.20361632108688354,3,10,0.6988546899224456
9589,5226136,4949298,0.5935338735580444,3,3,0.9978399219231381
9590,5630098,4949298,0.28249382972717285,3,6,0.644629470854526
9591,5019970,4949298,0.4206166863441467,3,28,0.7373563978230723
9592,5317707,4949298,0.2852744460105896,3,6,0.7305269204610608
9593,5802544,4949298,0.21825021505355835,3,15,0.6396669329361895
9594,6491585,4949298,0.19505056738853452,3,15,0.8959339406258883
9595,5420995,4949298,0.2631352543830872,3,3,0.33225329429490236
9596,5522062,4949298,0.34429287910461426,3,3,0.33225329429490236
9597,5361371,4949298,0.1843874454498291,3,10,0.6988546899224456
9598,6307486,4949298,0.15573391318321228,3,21,0.8900995633106623
9599,6917356,4949298,0.13383376598358154,3,15,0.8888704449894987
9600,7102618,4949298,0.06517064571380615,3,15,0.8888704449894987
9601,7126584,4949298,0.08674256503582001,3,10,0.8908591086156518
9602,6383079,4949298,0.24398380517959595,3,10,0.8898537506548347
9603,6590578,4949298,0.16173863410949707,3,10,0.8838447560495227
9604,6488587,4949298,0.2965630292892456,3,6,0.5462693755102481
9605,7070507,4949298,0.16286465525627136,3,10,0.849585948685006
9606,6139433,4949298,0.2680550217628479,3,15,0.8981283616628949
9607,RE35520,4949298,0.2583685517311096,3,10,0.704199730755886
9608,6325718,4949298,0.2031007707118988,3,6,0.8713532627135437
9609,5325497,4949298,0.14015579223632812,3,15,0.7569300021396689
9610,5146581,4949298,0.34326937794685364,3,3,0.33225329429490236
9611,6421056,4949298,0.16368094086647034,3,6,0.8713532627135437
9612,6267673,4949298,0.254849374294281,3,15,0.8981283616628949
9613,6466450,4949298,0.21159616112709045,3,3,0.33225329429490236
9614,4849875,4383296,0.3522096276283264,2,10,0.5994412444564498
9615,5890220,4849875,0.2088022977113724,3,36,0.7361924935398687
9616,5329631,4849875,0.2902961075305939,3,15,0.6690361474070653
9617,5253350,4849875,0.3758233785629273,3,21,0.7462103225973027
9618,4928237,4849875,0.26289671659469604,3,78,0.7593475295045556
9619,5751998,4849875,0.2648162245750427,3,36,0.6622047627643507
9620,5465332,4849875,0.42538848519325256,3,21,0.6272536128418305
9621,7337300,4849875,0.16060766577720642,3,21,0.691996958256639
9622,5187792,4849875,0.4746802449226379,3,21,0.7023914924722794
9623,5175835,4849875,0.2830755114555359,3,15,0.605444122627751
9624,5303360,4849875,0.35038015246391296,3,15,0.7342600607009496
9626,5018062,4849875,0.3359691500663757,3,21,0.7420236765332671
9627,5161218,4849875,0.41723567247390747,3,10,0.5994412444564498
9628,4926322,4849875,0.3498588800430298,3,28,0.6342682416565663
9629,5341494,4849875,0.3505138754844665,3,36,0.6668482018583539
9630,5070474,4849875,0.3598189055919647,3,21,0.5743978882098533
9631,5278964,4849875,0.4547577500343323,3,15,0.6109791493904633
9632,5193161,4849875,0.21315452456474304,3,78,0.7593475295045556
9633,5555402,4849875,0.3369239270687103,3,21,0.5743978882098533
9634,5291584,4849875,0.3428459167480469,3,15,0.6768328987826592
9635,7581039,4849875,0.15285301208496094,3,15,0.7143746152792051
9636,6606589,4849875,0.24700239300727844,3,21,0.5743978882098533
9637,5623697,4849875,0.3606499135494232,3,36,0.6363282959936787
9638,5381530,4849875,0.3060399889945984,3,15,0.6971590580298267
9639,5127095,4849875,0.3695915937423706,3,10,0.5994412444564498
9640,5214767,4849875,0.39484456181526173,3,21,0.6605329094713509
9641,7467239,4849875,0.11934836208820344,3,15,0.7143746152792051
9642,5426751,4849875,0.1993079483509064,3,10,0.5994412444564498
9643,5287475,4849875,0.23108646273612976,3,10,0.5994412444564498
9644,5548746,4849875,0.3331945538520813,3,36,0.8293488078091225
9645,5483646,4849875,0.377856194972992,3,10,0.5994412444564498
9646,7464198,4849875,0.08576437830924988,3,15,0.7139484448231925
9647,5218691,4849875,0.3690216541290283,3,21,0.5743978882098533
9648,5463739,4849875,0.25328460335731506,3,28,0.7878418001568617
9649,5226122,4849875,0.26690590381622314,3,15,0.6971590580298267
9650,5410680,4849875,0.36112621426582336,3,15,0.6768328987826592
9651,5386524,4849875,0.2297004461288452,3,55,0.7581093226009457
9652,5408615,4849875,0.2628832459449768,3,10,0.5994412444564498
9653,5247655,4849875,0.3209535479545593,3,45,0.8205285623711652
9654,5093783,4383296,0.2304757535457611,2,1,0.0
9655,6167497,5093783,0.13846927881240845,3,3,0.3328184491277399
9656,7979678,5093783,0.15348248183727264,3,6,0.4994542006449106
9657,7523296,5093783,0.16698861122131348,3,6,0.4994261950133722
9658,7941636,5093783,0.17591871321201324,3,10,0.5993282930400865
9659,9720879,5093783,0.17737127840518951,3,28,0.7494247539925272
9660,7558945,5093783,0.11445128917694093,3,6,0.4994542006449106
9661,7934078,5093783,0.222516804933548,3,6,0.4994261950133722
9662,8074052,5093783,0.15797609090805054,3,6,0.4994542006449106
9663,7685402,5093783,0.22217047214508054,3,10,0.5993282930400865
9664,7555631,5093783,0.19062237441539764,3,10,0.5993282930400865
9665,5903919,5093783,0.2368258237838745,3,1,0.0
9666,5404474,5093783,0.21054500341415405,3,10,0.5994782565409557
9667,5737625,5093783,0.22782239317893985,3,1,0.0
9668,5751988,5093783,0.3342936038970947,3,1,0.0
9669,5386523,5093783,0.262113094329834,3,6,0.49945001797440974
9670,5524226,5093783,0.2871221899986267,3,3,0.33306024000362605
9671,7802074,5093783,0.13355913758277893,3,10,0.5994385363513599
9672,7623382,5093783,0.30138054490089417,3,10,0.5996151586766971
9673,7516305,5093783,0.18869763612747192,3,6,0.4994261950133722
9674,7958337,5093783,0.15166400372982025,3,6,0.4994261950133722
9675,7739482,5093783,0.09880284965038301,3,45,0.7992734441923813
9676,5640582,5093783,0.2772445976734161,3,3,0.3331145440185031
9677,5101339,4383296,0.2585386633872986,2,10,0.5994412444564496
9678,5623697,5101339,0.36065328121185297,3,36,0.6363282959936786
9679,5465332,5101339,0.4521157741546631,3,21,0.6272536128418305
9680,5857080,5101339,0.1847660392522812,3,15,0.7476267133807667
9681,5809559,5101339,0.3296596109867096,3,10,0.5994412444564496
9682,5483646,5101339,0.3957779109477997,3,10,0.5994412444564496
9683,6314515,5101339,0.19048967957496646,3,28,0.6636384054349218
9684,5526503,5101339,0.3449539542198181,3,10,0.5994412444564496
9685,6463529,5101339,0.2175806164741516,3,21,0.657031780677553
9686,5870602,5101339,0.20509831607341766,3,36,0.6651995308322884
9687,5497497,5101339,0.26527857780456543,3,28,0.6636384054349218
9688,5175835,5101339,0.3408636450767517,3,15,0.605444122627751
9689,5867703,5101339,0.15113389492034912,3,28,0.6636384054349218
9690,5305445,5101339,0.31994473934173584,3,10,0.5994412444564496
9691,9154285,5101339,0.12239454686641693,3,21,0.6318057735661666
9692,6189062,5101339,0.22091664373874664,3,15,0.7476267133807667
9693,5386524,5101339,0.20112189650535586,3,55,0.7581093226009457
9694,5355463,5101339,0.1265009492635727,3,10,0.5994412444564496
9695,5347641,5101339,0.43988680839538574,3,21,0.6959796188018271
9696,5737769,5101339,0.3636415004730225,3,10,0.5994412444564496
9697,7467254,5101339,0.1705285608768463,3,10,0.5994412444564496
9698,5014982,4383296,0.1319914162158966,2,3,0.332269826154118
9699,8216061,5014982,0.13657629489898682,3,3,0.7220153365768919
9700,8371919,5014982,0.03844233974814415,3,15,0.7627953082435693
9701,6561901,5014982,0.23681652545928955,3,3,0.332269826154118
9702,5686914,5014982,0.2468302994966507,3,3,0.332269826154118
9703,7102618,5014982,0.20926877856254575,3,15,0.9022517330859096
9704,6461242,5014982,0.2777973413467407,3,15,0.894616697944424
9705,6034930,5014982,0.17485973238945007,3,3,0.5809386252159364
9706,6421056,5014982,0.21948117017745966,3,6,0.9007640099460456
9707,6383079,5014982,0.20274487137794492,3,10,0.8838228631428409
9708,5273294,5014982,0.3624492883682251,3,3,0.332269826154118
9709,6122216,5014982,0.060472413897514336,3,3,0.332269826154118
9710,6331146,5014982,0.1819491982460022,3,15,0.895116572970663
9711,6307486,5014982,0.18241557478904724,3,21,0.920012112814773
9712,5591104,5014982,0.30301934480667114,3,36,0.8199891650366014
9713,7654904,5014982,0.2854039072990417,3,3,0.332269826154118
9714,9472058,5014982,0.1136387437582016,3,6,0.6986890870141512
9715,6590578,5014982,0.2734367251396179,3,10,0.8984724309747296
9716,5426763,5014982,0.461709976196289,3,3,0.9978729856415693
9717,5528248,5014982,0.06444493681192398,3,10,0.6936904592808518
9718,6778190,5014982,0.28724828362464905,3,10,0.8984724309747296
9719,6102800,5014982,0.1914069950580597,3,6,0.5814876562263903
9720,6489946,5014982,0.2883802652359009,3,15,0.894616697944424
9721,5609525,5014982,0.3406173288822174,3,10,0.6261656638937635
9722,9076298,5014982,0.16038720309734344,3,3,0.7220153365768919
9723,7192353,5014982,0.2555132210254669,3,3,0.332269826154118
9724,6497618,5014982,0.29616376757621765,3,6,0.9007640099460456
9725,8725659,5014982,0.06379634886980058,3,3,0.332269826154118
9726,9514611,5014982,0.1821572333574295,3,6,0.652928166533524
9727,5846131,5014982,0.2009376436471939,3,3,0.5809386252159364
9728,5683297,5014982,0.2555987238883972,3,6,0.6711852448109822
9729,6139433,5014982,0.24153700470924375,3,15,0.895116572970663
9730,5238250,5014982,0.3699159622192383,3,6,0.5864870881421346
9731,7093164,5014982,0.19455504417419436,3,3,0.8637819842567374
9732,6491585,5014982,0.20791034400463104,3,15,0.8968547765805454
9733,6917356,5014982,0.1890842318534851,3,15,0.9022517330859096
9734,9613147,5014982,0.04171843826770783,3,6,0.5857998390256518
9735,9105178,5014982,0.011638498865067959,3,6,0.5857998390256518
9736,8342944,5014982,0.05487682670354843,3,15,0.7788631622436301
9737,6679776,5014982,0.2714356184005737,3,10,0.9182745019470335
9738,6466450,5014982,0.18585750460624692,3,3,0.332269826154118
9739,6325718,5014982,0.20243653655052185,3,6,0.9007640099460456
9740,5718632,5014982,0.2777480483055115,3,3,0.332269826154118
9741,5795227,5014982,0.2075524628162384,3,6,0.6711852448109822
9742,7409513,5014982,0.19762107729911804,3,3,0.332269826154118
9743,6406372,5014982,0.2495390772819519,3,6,0.6815356132472074
9744,7126584,5014982,0.22281377017498016,3,10,0.9031326445876197
9745,5265888,5014982,0.32489198446273804,3,10,0.7420665589848361
9746,RE36675,5014982,0.2281665802001953,3,10,0.7420665589848361
9747,7363443,5014982,0.2329820394515991,3,3,0.332269826154118
9748,7070507,5014982,0.27621373534202576,3,10,0.9182745019470335
9749,6173358,5014982,0.209103524684906,3,3,0.6285165773323388
9750,9251655,5014982,0.19087094068527224,3,6,0.6476492507065821
9751,9070254,5014982,0.09730920195579527,3,28,0.8066256627993679
9752,8484219,5014982,-0.037637636065483086,3,3,0.332269826154118
9753,6332840,5014982,0.23757222294807434,3,6,0.9007640099460456
9754,8290604,5014982,0.06094692274928092,3,3,0.332269826154118
9755,9818261,5014982,0.12845771014690402,3,3,0.7220153365768919
9756,9466171,5014982,0.05223210901021957,3,28,0.8113279738441347
9757,6676514,5014982,0.2337979078292847,3,6,0.6714449278816114
9758,7201659,5014982,0.1814574599266052,3,6,0.635675228192143
9759,7594854,5014982,0.22210255265235898,3,6,0.9007640099460456
9760,6149519,5014982,0.2475217282772064,3,28,0.8001083573222404
9761,5646629,5014982,0.11612211167812347,3,6,0.5816297488348107
9762,5267734,5014982,0.2851558029651642,3,6,0.6850516962880105
9763,6241611,5014982,0.2532152533531189,3,15,0.894616697944424
9764,6454652,5014982,0.1913104206323624,3,15,0.895116572970663
9765,9542811,5014982,0.20454654097557068,3,6,0.6476492507065821
9766,9076283,5014982,0.12396812438964845,3,6,0.6986890870141512
9767,6923721,5014982,0.205730140209198,3,6,0.59452802843413
9768,5856910,5014982,0.07755163311958313,3,6,0.727102635953543
9769,5488391,5014982,0.08795467764139175,3,10,0.6093286710128192
9770,8954356,5014982,0.014040686190128326,3,3,0.332269826154118
9771,5555373,5014982,0.18388786911964414,3,6,0.627523434514717
9772,6267673,5014982,0.20546402037143707,3,15,0.895116572970663
9773,6200253,5014982,0.2476314604282379,3,10,0.9013745162256808
9774,8996409,5014982,0.0016940748319029806,3,21,0.7084133600448765
9775,8447421,5014982,0.030313311144709587,3,3,0.332269826154118
9776,6676520,5014982,0.2053423523902893,3,10,0.9013745162256808
9777,4481576,4383296,0.2588492035865784,2,1,0.0
9778,7467178,4481576,0.10723696649074554,3,1,0.0
9779,7966480,4481576,0.09278541058301926,3,1,0.0
9780,7243372,4481576,0.1454726755619049,3,1,0.0
9781,7003543,4481576,0.09533485770225524,3,1,0.0
9782,5287452,4481576,0.2514505684375763,3,1,0.0
9783,5666506,4481576,0.13825416564941406,3,6,0.4995879502024603
9784,6552567,4481576,0.06221425533294678,3,36,0.7767961645509041
9785,5301288,4481576,0.17186707258224487,3,3,0.3326902813446236
9786,7020788,4481576,0.12173596769571304,3,1,0.0
9787,6985986,4481576,0.10509774088859558,3,6,0.4943092574831405
9788,6601160,4481576,0.13297054171562195,3,10,0.5984089581366769
9789,6952711,4481576,0.1230817884206772,3,1,0.0
9790,6976158,4481576,0.08549663424491882,3,3,0.3322140483150479
9791,6604169,4481576,0.1664290428161621,3,1,0.0
9792,5269009,4481576,0.18331420421600345,3,21,0.7134996673243184
9793,6937084,4481576,-0.002384737133979797,3,1,0.0
9794,7007172,4481576,0.13428848981857303,3,1,0.0
9795,6934728,4481576,0.10877010971307756,3,1,0.0
9796,6552625,4481576,0.0708310529589653,3,1,0.0
9797,6975679,4481576,0.008318456821143627,3,1,0.0
9798,4755809,4383296,0.13483649492263794,2,3,0.3328599914783397
9799,5161213,4755809,0.29965758323669434,3,3,0.6024459706887586
9800,6907575,4755809,0.1694745123386383,3,3,0.3328599914783397
9801,6115043,4755809,0.21501369774341586,3,21,0.7178881686846695
9802,7545382,4755809,0.07270361483097076,3,10,0.7064747079683109
9803,7859541,4755809,0.07719013839960097,3,10,0.7064747079683109
9804,6167439,4755809,0.2055775374174118,3,91,0.8427853040785671
9805,5625833,4755809,0.2053501009941101,3,21,0.7174435238683247
9806,7010744,4755809,0.14635995030403134,3,3,0.3328599914783397
9807,5021989,4755809,0.3759755492210388,3,15,0.6658707111337073
9808,5596345,4755809,0.14216051995754242,3,3,0.3328599914783397
9809,5231578,4755809,0.2563003897666931,3,28,0.7565099418692035
9810,5030945,4755809,0.17872852087020874,3,3,0.3328599914783397
9811,7093201,4755809,0.16039441525936127,3,3,0.3328599914783397
9812,5442795,4755809,0.2696301341056824,3,21,0.7178881686846695
9813,6097388,4755809,0.13275256752967834,3,3,0.3328599914783397
9814,5060135,4755809,0.24418509006500244,3,21,0.718133776701689
9815,RE36653,4755809,0.23181390762329104,3,6,0.5546344713128543
9816,5519827,4755809,0.3074064254760742,3,3,0.3328599914783397
9817,6496206,4755809,0.18267840147018435,3,15,0.6539715001099249
9818,4926372,4383296,0.2930935323238373,2,1,0.0
9819,6778190,4926372,0.2127405256032944,3,6,0.9020148086072721
9820,6454652,4926372,0.1962358057498932,3,10,0.9214675138542512
9821,6307486,4926372,0.13410311937332153,3,15,0.9244674920431064
9822,5802544,4926372,0.20182639360427854,3,10,0.7305737024558604
9823,6489946,4926372,0.2363453209400177,3,10,0.9167945315079692
9824,6241611,4926372,0.2809593677520752,3,10,0.9167945315079692
9825,6917356,4926372,0.19833587110042566,3,10,0.9133851934691275
9826,6461242,4926372,0.21507954597473145,3,10,0.9167945315079692
9827,5410665,4926372,0.26105996966362,3,1,0.0
9828,6200253,4926372,0.2475525438785553,3,6,0.9055700357521802
9829,5941775,4926372,0.3156641721725464,3,3,0.6616644510162748
9830,6325718,4926372,0.22715888917446134,3,3,0.8727066199172021
9831,6590578,4926372,0.18160343170166016,3,6,0.9020148086072721
9832,7594854,4926372,0.2112942636013031,3,3,0.8727066199172021
9833,7102618,4926372,0.11897628009319305,3,10,0.9133851934691275
9834,6331146,4926372,0.18058107793331146,3,10,0.9214675138542512
9835,6421056,4926372,0.16167697310447693,3,3,0.8727066199172021
9836,5226136,4926372,0.7177994251251221,3,1,1.0
9837,RE35520,4926372,0.3260374665260315,3,6,0.7545522204548304
9838,7070507,4926372,0.18033620715141296,3,6,0.8673604950909494
9839,6491585,4926372,0.18654921650886536,3,10,0.9247381716264144
9840,6332840,4926372,0.2625704407691956,3,3,0.8727066199172021
9841,6676520,4926372,0.2269210517406464,3,6,0.9055700357521802
9842,6497618,4926372,0.23674362897872925,3,3,0.8727066199172021
9843,6383079,4926372,0.1946714222431183,3,6,0.9058236374545509
9844,7126584,4926372,0.17706423997879028,3,6,0.9090313227613461
9845,6139433,4926372,0.20446938276290894,3,10,0.9214675138542512
9846,6267673,4926372,0.2028814852237701,3,10,0.9214675138542512
9847,6679776,4926372,0.1565796136856079,3,6,0.8673604950909494
9848,5453763,4926372,0.4155201315879822,3,6,0.9867208617553279
9849,5603055,4926372,0.2172492891550064,3,15,0.8424780639392039
9850,4891752,4383296,0.3780858218669891,2,10,0.5994412444564496
9851,5247655,4891752,0.2976361513137817,3,45,0.820528562371165
9852,5375218,4891752,0.2680182158946991,3,10,0.5994412444564496
9853,5428751,4891752,0.2826404571533203,3,15,0.7299765404241213
9854,5386524,4891752,0.2075788825750351,3,55,0.7581093226009457
9855,5408615,4891752,0.2563214898109436,3,10,0.5994412444564496
9856,5317706,4891752,0.3443473875522613,3,10,0.5994412444564496
9857,5924110,4891752,0.2288855612277985,3,15,0.6435711577059474
9858,5269006,4891752,0.3307020962238312,3,21,0.7818927882862758
9859,5504916,4891752,0.07207036018371582,3,21,0.7497804934355445
9860,5249267,4891752,0.1780918687582016,3,10,0.5994412444564496
9861,5628014,4891752,0.13936862349510193,3,15,0.731443869422076
9862,5161218,4891752,0.4528918862342834,3,10,0.5994412444564496
9863,5193169,4891752,0.260153204202652,3,10,0.5994412444564496
9864,5282172,4891752,0.34623539447784424,3,10,0.7977334491331555
9865,5465332,4891752,0.4393532872200012,3,21,0.6272536128418305
9866,5964858,4891752,0.2952219843864441,3,10,0.5994412444564496
9867,5123098,4891752,0.2652031183242798,3,15,0.7317844047545955
9868,5483646,4891752,0.3941722214221953,3,10,0.5994412444564496
9869,5581792,4383296,0.18562676012516025,2,3,0.33314255665360387
9870,5907507,5581792,0.26088887453079224,3,6,0.5926150982384225
9871,5737548,5581792,0.4229961931705475,3,6,0.6849795069788072
