inventor_id,patent_id,patent_date,num_citations,team_size,count_cumulative_inv,count_cumulative_assignee,new_inventor,new_assignee
fl:a_ln:baerlocher-1,7594850,1254200400.0,2.0,4,70,4,1,0
fl:a_ln:baerlocher-1,7597618,1254805200.0,30.0,2,70,4,0,0
fl:a_ln:baerlocher-1,7597621,1254805200.0,48.0,1,70,4,0,0
fl:a_ln:baerlocher-1,7597620,1254805200.0,8.0,4,70,4,0,0
fl:a_ln:baerlocher-1,7601060,1255410000.0,33.0,2,70,4,0,0
fl:a_ln:baerlocher-1,7607977,1256619600.0,41.0,4,71,4,1,0
fl:a_ln:baerlocher-1,7607976,1256619600.0,58.0,4,71,4,0,0
fl:a_ln:baerlocher-1,7607978,1256619600.0,12.0,4,71,4,0,0
fl:a_ln:baerlocher-1,7614947,1257832800.0,20.0,3,71,4,0,0
fl:a_ln:baerlocher-1,7621809,1259042400.0,52.0,4,71,4,0,0
fl:a_ln:baerlocher-1,7625282,1259647200.0,19.0,3,71,4,0,0
fl:a_ln:baerlocher-1,7625278,1259647200.0,13.0,3,71,4,0,0
fl:a_ln:baerlocher-1,7651392,1264485600.0,38.0,5,73,4,2,0
fl:a_ln:baerlocher-1,7654896,1265090400.0,23.0,1,73,4,0,0
fl:a_ln:baerlocher-1,7658673,1265695200.0,59.0,2,73,4,0,0
fl:a_ln:baerlocher-1,7666086,1266904800.0,20.0,1,73,4,0,0
fl:a_ln:baerlocher-1,7666094,1266904800.0,21.0,4,76,4,3,0
fl:a_ln:baerlocher-1,7666083,1266904800.0,28.0,6,77,4,1,0
fl:a_ln:baerlocher-1,7666092,1266904800.0,32.0,10,77,4,0,0
fl:a_ln:baerlocher-1,7666085,1266904800.0,59.0,4,79,4,2,0
fl:a_ln:baerlocher-1,7666089,1266904800.0,8.0,2,79,4,0,0
fl:a_ln:baerlocher-1,7666081,1266904800.0,50.0,4,79,4,0,0
fl:a_ln:baerlocher-1,7674178,1268114400.0,17.0,4,80,4,1,0
fl:a_ln:baerlocher-1,7674180,1268114400.0,110.0,6,85,4,5,0
fl:a_ln:baerlocher-1,7674179,1268114400.0,44.0,4,85,4,0,0
fl:a_ln:baerlocher-1,7677972,1268715600.0,13.0,4,85,4,0,0
fl:a_ln:baerlocher-1,7677971,1268715600.0,20.0,4,85,4,0,0
fl:a_ln:baerlocher-1,7684874,1269320400.0,73.0,7,86,4,1,0
fl:a_ln:baerlocher-1,7684882,1269320400.0,27.0,5,86,4,0,0
fl:a_ln:baerlocher-1,7682248,1269320400.0,23.0,4,86,4,0,0
fl:a_ln:baerlocher-1,7682241,1269320400.0,34.0,1,86,4,0,0
fl:a_ln:baerlocher-1,7682246,1269320400.0,11.0,5,87,4,1,0
fl:a_ln:baerlocher-1,7689302,1269925200.0,41.0,7,87,4,0,0
fl:a_ln:baerlocher-1,7690981,1270530000.0,22.0,3,87,4,0,0
fl:a_ln:baerlocher-1,7690977,1270530000.0,15.0,2,87,4,0,0
fl:a_ln:baerlocher-1,7690978,1270530000.0,8.0,4,87,4,0,0
fl:a_ln:baerlocher-1,7690996,1270530000.0,54.0,3,87,4,0,0
fl:a_ln:baerlocher-1,7690987,1270530000.0,5.0,4,87,4,0,0
fl:a_ln:baerlocher-1,7699696,1271739600.0,15.0,3,87,4,0,0
fl:a_ln:baerlocher-1,7708628,1272949200.0,13.0,1,87,4,0,0
fl:a_ln:baerlocher-1,7713124,1273554000.0,11.0,4,88,4,1,0
fl:a_ln:baerlocher-1,7722463,1274763600.0,18.0,4,88,4,0,0
fl:a_ln:baerlocher-1,7722464,1274763600.0,9.0,2,88,4,0,0
fl:a_ln:baerlocher-1,7731584,1275973200.0,14.0,2,88,4,0,0
fl:a_ln:baerlocher-1,7744454,1277787600.0,14.0,3,88,4,0,0
fl:a_ln:baerlocher-1,7749070,1278392400.0,24.0,2,89,4,1,0
fl:a_ln:baerlocher-1,7749068,1278392400.0,26.0,3,89,4,0,0
fl:a_ln:baerlocher-1,7753784,1278997200.0,11.0,1,89,4,0,0
fl:a_ln:baerlocher-1,7753783,1278997200.0,5.0,2,89,4,0,0
fl:a_ln:baerlocher-1,7753782,1278997200.0,20.0,2,89,4,0,0
fl:a_ln:baerlocher-1,7753773,1278997200.0,53.0,3,89,4,0,0
fl:a_ln:baerlocher-1,7771270,1281416400.0,18.0,10,89,4,0,0
fl:a_ln:baerlocher-1,7775877,1282021200.0,13.0,2,89,4,0,0
fl:a_ln:baerlocher-1,7780520,1282626000.0,74.0,1,89,4,0,0
fl:a_ln:baerlocher-1,7780523,1282626000.0,15.0,3,89,4,0,0
fl:a_ln:baerlocher-1,7785195,1283230800.0,37.0,3,89,4,0,0
fl:a_ln:baerlocher-1,7787972,1283230800.0,38.0,8,89,4,0,0
fl:a_ln:baerlocher-1,7785185,1283230800.0,5.0,4,90,4,1,0
fl:a_ln:baerlocher-1,7785196,1283230800.0,27.0,2,90,4,0,0
fl:a_ln:baerlocher-1,7789751,1283835600.0,12.0,3,90,4,0,0
fl:a_ln:baerlocher-1,7789747,1283835600.0,18.0,3,90,4,0,0
fl:a_ln:baerlocher-1,7794316,1284440400.0,23.0,4,90,4,0,0
fl:a_ln:baerlocher-1,7794317,1284440400.0,14.0,2,90,4,0,0
fl:a_ln:baerlocher-1,7794320,1284440400.0,18.0,4,92,4,2,0
fl:a_ln:baerlocher-1,7803044,1285650000.0,6.0,2,92,4,0,0
fl:a_ln:baerlocher-1,7806760,1286254800.0,37.0,1,92,4,0,0
fl:a_ln:baerlocher-1,7819745,1288069200.0,23.0,2,92,4,0,0
fl:a_ln:baerlocher-1,7824262,1288674000.0,12.0,2,92,4,0,0
fl:a_ln:baerlocher-1,7824263,1288674000.0,12.0,1,92,4,0,0
fl:a_ln:baerlocher-1,7828649,1289282400.0,50.0,4,92,4,0,0
fl:a_ln:baerlocher-1,7828643,1289282400.0,26.0,1,92,4,0,0
fl:a_ln:baerlocher-1,7833095,1289887200.0,16.0,4,93,4,1,0
fl:a_ln:baerlocher-1,7837554,1290492000.0,21.0,3,93,4,0,0
fl:a_ln:baerlocher-1,7841939,1291096800.0,32.0,3,93,4,0,0
fl:a_ln:baerlocher-1,7846018,1291701600.0,80.0,1,93,4,0,0
fl:a_ln:baerlocher-1,7846015,1291701600.0,22.0,4,93,4,0,0
fl:a_ln:baerlocher-1,7854654,1292911200.0,46.0,4,93,4,0,0
fl:a_ln:baerlocher-1,7857699,1293516000.0,23.0,1,93,4,0,0
fl:a_ln:baerlocher-1,7862430,1294120800.0,45.0,3,93,4,0,0
fl:a_ln:baerlocher-1,7862419,1294120800.0,16.0,3,93,4,0,0
fl:a_ln:baerlocher-1,7867074,1294725600.0,14.0,3,93,4,0,0
fl:a_ln:baerlocher-1,7867077,1294725600.0,31.0,2,93,4,0,0
fl:a_ln:baerlocher-1,7874912,1295935200.0,18.0,3,93,4,0,0
fl:a_ln:baerlocher-1,7874913,1295935200.0,9.0,2,93,4,0,0
fl:a_ln:baerlocher-1,7883403,1297144800.0,27.0,5,95,4,2,0
fl:a_ln:baerlocher-1,7887412,1297749600.0,13.0,1,95,4,0,0
fl:a_ln:baerlocher-1,7887409,1297749600.0,17.0,4,96,4,1,0
fl:a_ln:baerlocher-1,7892093,1298354400.0,53.0,5,96,4,0,0
fl:a_ln:baerlocher-1,7892081,1298354400.0,21.0,3,96,4,0,0
fl:a_ln:baerlocher-1,7896734,1298959200.0,25.0,10,96,4,0,0
fl:a_ln:baerlocher-1,7901287,1299564000.0,19.0,2,97,4,1,0
fl:a_ln:baerlocher-1,7905772,1300165200.0,24.0,2,97,4,0,0
fl:a_ln:baerlocher-1,7905778,1300165200.0,15.0,5,99,4,2,0
fl:a_ln:baerlocher-1,7914373,1301374800.0,26.0,3,99,4,0,0
fl:a_ln:baerlocher-1,7918725,1301979600.0,9.0,1,99,4,0,0
fl:a_ln:baerlocher-1,7922573,1302584400.0,28.0,3,99,4,0,0
fl:a_ln:baerlocher-1,7927206,1303189200.0,9.0,2,99,4,0,0
fl:a_ln:baerlocher-1,7942737,1305608400.0,31.0,3,99,4,0,0
fl:a_ln:baerlocher-1,7963845,1308632400.0,37.0,1,99,4,0,0
fl:a_ln:baerlocher-1,7963847,1308632400.0,77.0,1,99,4,0,0
fl:a_ln:baerlocher-1,7963841,1308632400.0,10.0,3,99,4,0,0
fl:a_ln:baerlocher-1,7967674,1309237200.0,282.0,1,99,4,0,0
fl:a_ln:baerlocher-1,7967677,1309237200.0,0.0,6,103,4,4,0
fl:a_ln:baerlocher-1,7976379,1310446800.0,11.0,1,103,4,0,0
fl:a_ln:baerlocher-1,7976378,1310446800.0,25.0,1,103,4,0,0
fl:a_ln:baerlocher-1,7976372,1310446800.0,32.0,9,108,4,5,0
fl:a_ln:baerlocher-1,7985133,1311656400.0,43.0,4,110,4,2,0
fl:a_ln:baerlocher-1,7993199,1312866000.0,65.0,3,110,4,0,0
fl:a_ln:baerlocher-1,7993195,1312866000.0,18.0,6,110,4,0,0
fl:a_ln:baerlocher-1,8012011,1315285200.0,17.0,3,110,4,0,0
fl:a_ln:baerlocher-1,8012009,1315285200.0,37.0,3,110,4,0,0
fl:a_ln:baerlocher-1,8021227,1316494800.0,6.0,1,110,4,0,0
fl:a_ln:baerlocher-1,8021230,1316494800.0,28.0,6,112,4,2,0
fl:a_ln:baerlocher-1,8029358,1317704400.0,14.0,4,112,4,0,0
fl:a_ln:baerlocher-1,8057308,1321336800.0,2.0,10,112,4,0,0
fl:a_ln:baerlocher-1,8070593,1323151200.0,9.0,5,115,4,3,0
fl:a_ln:baerlocher-1,8070583,1323151200.0,42.0,5,115,4,0,0
fl:a_ln:baerlocher-1,8092297,1326175200.0,14.0,3,116,4,1,0
fl:a_ln:baerlocher-1,8109821,1328594400.0,74.0,4,118,4,2,0
fl:a_ln:baerlocher-1,8118666,1329804000.0,18.0,2,119,4,1,0
fl:a_ln:baerlocher-1,8128492,1331013600.0,24.0,4,119,4,0,0
fl:a_ln:baerlocher-1,8128491,1331013600.0,34.0,4,119,4,0,0
fl:a_ln:baerlocher-1,8137188,1332219600.0,8.0,5,119,4,0,0
fl:a_ln:baerlocher-1,8142274,1332824400.0,8.0,1,119,4,0,0
fl:a_ln:baerlocher-1,8152629,1334034000.0,19.0,4,119,4,0,0
fl:a_ln:baerlocher-1,8167711,1335848400.0,22.0,1,119,4,0,0
fl:a_ln:baerlocher-1,8177633,1337058000.0,8.0,4,120,4,1,0
fl:a_ln:baerlocher-1,8177627,1337058000.0,18.0,1,120,4,0,0
fl:a_ln:baerlocher-1,8197335,1339477200.0,21.0,2,120,4,0,0
fl:a_ln:baerlocher-1,8202153,1340082000.0,19.0,1,120,4,0,0
fl:a_ln:baerlocher-1,8206212,1340686800.0,23.0,3,120,4,0,0
fl:a_ln:baerlocher-1,8210937,1341291600.0,12.0,3,120,4,0,0
fl:a_ln:baerlocher-1,8210929,1341291600.0,0.0,1,120,4,0,0
fl:a_ln:baerlocher-1,8210930,1341291600.0,4.0,6,120,4,0,0
fl:a_ln:baerlocher-1,8210935,1341291600.0,10.0,4,122,4,2,0
fl:a_ln:baerlocher-1,8216060,1341896400.0,0.0,4,122,4,0,0
fl:a_ln:baerlocher-1,8216062,1341896400.0,16.0,4,122,4,0,0
fl:a_ln:baerlocher-1,8216065,1341896400.0,10.0,3,122,4,0,0
fl:a_ln:baerlocher-1,8221226,1342501200.0,6.0,3,122,4,0,0
fl:a_ln:baerlocher-1,8231458,1343710800.0,11.0,9,122,4,0,0
fl:a_ln:baerlocher-1,8235808,1344315600.0,8.0,4,122,4,0,0
fl:a_ln:baerlocher-1,8235812,1344315600.0,8.0,9,122,4,0,0
fl:a_ln:baerlocher-1,8241108,1344920400.0,4.0,6,122,4,0,0
fl:a_ln:baerlocher-1,8246445,1345525200.0,6.0,2,122,4,0,0
fl:a_ln:baerlocher-1,8246472,1345525200.0,5.0,10,122,4,0,0
fl:a_ln:baerlocher-1,8246449,1345525200.0,5.0,2,122,4,0,0
fl:a_ln:baerlocher-1,8246444,1345525200.0,2.0,2,122,4,0,0
fl:a_ln:baerlocher-1,8251791,1346130000.0,19.0,6,122,4,0,0
fl:a_ln:baerlocher-1,8257163,1346734800.0,6.0,6,122,4,0,0
fl:a_ln:baerlocher-1,8262469,1347339600.0,8.0,3,122,4,0,0
fl:a_ln:baerlocher-1,8267765,1347944400.0,24.0,1,122,4,0,0
fl:a_ln:baerlocher-1,8272940,1348549200.0,10.0,2,122,4,0,0
fl:a_ln:baerlocher-1,8277308,1349154000.0,23.0,2,122,4,0,0
fl:a_ln:baerlocher-1,8282472,1349758800.0,0.0,6,122,4,0,0
fl:a_ln:baerlocher-1,8308550,1352786400.0,11.0,2,123,4,1,0
fl:a_ln:baerlocher-1,8308549,1352786400.0,4.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8328614,1355205600.0,11.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8328631,1355205600.0,9.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8337298,1356415200.0,7.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8342947,1357020000.0,8.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8357034,1358834400.0,4.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8360850,1359439200.0,1.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8371931,1360648800.0,4.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8376836,1361253600.0,27.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8398475,1363669200.0,18.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8398473,1363669200.0,14.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8398472,1363669200.0,7.0,5,123,4,0,0
fl:a_ln:baerlocher-1,8403740,1364274000.0,31.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8408994,1364878800.0,8.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8408990,1364878800.0,6.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8419549,1366088400.0,10.0,10,123,4,0,0
fl:a_ln:baerlocher-1,8425305,1366693200.0,18.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8430747,1367298000.0,5.0,5,123,4,0,0
fl:a_ln:baerlocher-1,8430408,1367298000.0,21.0,9,123,4,0,0
fl:a_ln:baerlocher-1,8439756,1368507600.0,9.0,9,123,4,0,0
fl:a_ln:baerlocher-1,8444480,1369112400.0,3.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8449380,1369717200.0,4.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8449363,1369717200.0,8.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8449384,1369717200.0,11.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8454427,1370322000.0,19.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8460094,1370926800.0,14.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8485888,1373950800.0,16.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8491392,1374555600.0,7.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8500551,1375765200.0,10.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8500542,1375765200.0,5.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8500548,1375765200.0,18.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8512121,1376974800.0,4.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8523665,1378184400.0,1.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8545321,1380603600.0,7.0,9,123,4,0,0
fl:a_ln:baerlocher-1,8556710,1381813200.0,0.0,5,123,4,0,0
fl:a_ln:baerlocher-1,8562410,1382418000.0,1.0,6,123,4,0,0
fl:a_ln:baerlocher-1,8562429,1382418000.0,0.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8562427,1382418000.0,3.0,1,123,4,0,0
fl:a_ln:baerlocher-1,8562407,1382418000.0,0.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8562416,1382418000.0,3.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8574067,1383631200.0,0.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8591310,1385445600.0,2.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8613650,1387864800.0,22.0,4,123,4,0,0
fl:a_ln:baerlocher-1,8616963,1388469600.0,1.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8616959,1388469600.0,2.0,3,123,4,0,0
fl:a_ln:baerlocher-1,8622825,1389074400.0,1.0,2,123,4,0,0
fl:a_ln:baerlocher-1,8641515,1391493600.0,2.0,3,124,4,1,0
fl:a_ln:baerlocher-1,8647194,1392098400.0,2.0,4,124,4,0,0
fl:a_ln:baerlocher-1,8651928,1392703200.0,0.0,5,124,4,0,0
fl:a_ln:baerlocher-1,8668571,1394514000.0,0.0,3,124,4,0,0
fl:a_ln:baerlocher-1,8678918,1395723600.0,0.0,3,124,4,0,0
fl:a_ln:baerlocher-1,8678906,1395723600.0,2.0,5,125,4,1,0
fl:a_ln:baerlocher-1,8690668,1396933200.0,0.0,2,125,4,0,0
fl:a_ln:baerlocher-1,8702488,1398142800.0,1.0,4,125,4,0,0
fl:a_ln:baerlocher-1,8702489,1398142800.0,4.0,5,125,4,0,0
fl:a_ln:baerlocher-1,8702496,1398142800.0,0.0,2,125,4,0,0
fl:a_ln:baerlocher-1,8727871,1400562000.0,0.0,4,125,4,0,0
fl:a_ln:baerlocher-1,8727861,1400562000.0,0.0,4,125,4,0,0
fl:a_ln:baerlocher-1,8753197,1402981200.0,0.0,5,125,4,0,0
fl:a_ln:baerlocher-1,8753189,1402981200.0,0.0,2,125,4,0,0
fl:a_ln:baerlocher-1,8753190,1402981200.0,0.0,2,125,4,0,0
fl:a_ln:baerlocher-1,8753196,1402981200.0,1.0,1,125,4,0,0
fl:a_ln:baerlocher-1,8777712,1405400400.0,0.0,1,125,4,0,0
fl:a_ln:baerlocher-1,8777729,1405400400.0,0.0,7,126,4,1,0
fl:a_ln:baerlocher-1,8795068,1407214800.0,1.0,6,126,4,0,0
fl:a_ln:baerlocher-1,8795067,1407214800.0,0.0,2,126,4,0,0
fl:a_ln:baerlocher-1,8814648,1409029200.0,4.0,6,126,4,0,0
fl:a_ln:baerlocher-1,8821262,1409634000.0,3.0,3,126,4,0,0
fl:a_ln:baerlocher-1,8827800,1410238800.0,0.0,3,126,4,0,0
fl:a_ln:baerlocher-1,8834256,1410843600.0,0.0,2,126,4,0,0
fl:a_ln:baerlocher-1,8864575,1413867600.0,0.0,4,126,4,0,0
fl:a_ln:baerlocher-1,8864569,1413867600.0,2.0,1,126,4,0,0
fl:a_ln:baerlocher-1,8864135,1413867600.0,1.0,9,126,4,0,0
fl:a_ln:baerlocher-1,8870645,1414472400.0,2.0,2,126,4,0,0
fl:a_ln:baerlocher-1,8876591,1415080800.0,0.0,4,126,4,0,0
fl:a_ln:baerlocher-1,8911288,1418709600.0,3.0,5,129,4,3,0
fl:a_ln:baerlocher-1,8915786,1419314400.0,2.0,2,129,4,0,0
fl:a_ln:baerlocher-1,8968076,1425362400.0,1.0,4,129,4,0,0
fl:a_ln:baerlocher-1,8979641,1426568400.0,0.0,4,129,4,0,0
fl:a_ln:baerlocher-1,8979645,1426568400.0,1.0,2,129,4,0,0
fl:a_ln:baerlocher-1,8979654,1426568400.0,1.0,9,129,4,0,0
fl:a_ln:baerlocher-1,8992310,1427778000.0,2.0,1,129,4,0,0
fl:a_ln:baerlocher-1,8992306,1427778000.0,0.0,4,129,4,0,0
fl:a_ln:baerlocher-1,8992297,1427778000.0,0.0,3,129,4,0,0
fl:a_ln:baerlocher-1,8992308,1427778000.0,0.0,1,129,5,0,1
fl:a_ln:baerlocher-1,8998703,1428382800.0,2.0,1,129,5,0,0
fl:a_ln:baerlocher-1,9005014,1428987600.0,2.0,1,129,5,0,0
fl:a_ln:baerlocher-1,9005015,1428987600.0,0.0,4,129,5,0,0
fl:a_ln:baerlocher-1,9017173,1430197200.0,3.0,1,129,5,0,0
fl:a_ln:baerlocher-1,9022853,1430802000.0,0.0,2,130,5,1,0
fl:a_ln:baerlocher-1,9028319,1431406800.0,3.0,2,130,5,0,0
fl:a_ln:baerlocher-1,9039511,1432616400.0,0.0,5,130,5,0,0
fl:a_ln:baerlocher-1,9047733,1433221200.0,0.0,2,130,5,0,0
fl:a_ln:baerlocher-1,9053606,1433826000.0,0.0,4,130,5,0,0
fl:a_ln:baerlocher-1,9082257,1436850000.0,0.0,5,130,5,0,0
fl:a_ln:baerlocher-1,9092941,1438059600.0,2.0,4,130,5,0,0
fl:a_ln:baerlocher-1,9129482,1441688400.0,0.0,3,130,5,0,0
fl:a_ln:baerlocher-1,9142088,1442898000.0,0.0,2,130,5,0,0
fl:a_ln:baerlocher-1,9159196,1444712400.0,0.0,4,130,5,0,0
fl:a_ln:baerlocher-1,9159202,1444712400.0,1.0,3,130,5,0,0
fl:a_ln:baerlocher-1,9202346,1448949600.0,0.0,1,130,5,0,0
fl:a_ln:baerlocher-1,9214068,1450159200.0,0.0,4,130,5,0,0
fl:a_ln:baerlocher-1,9214056,1450159200.0,15.0,4,130,5,0,0
fl:a_ln:baerlocher-1,9214065,1450159200.0,0.0,1,130,5,0,0
fl:a_ln:baerlocher-1,9224266,1451368800.0,0.0,4,130,5,0,0
fl:a_ln:baerlocher-1,9230405,1451973600.0,0.0,2,130,5,0,0
fl:a_ln:baerlocher-1,9251656,1454392800.0,0.0,2,130,5,0,0
fl:a_ln:baerlocher-1,9251655,1454392800.0,0.0,2,130,5,0,0
fl:a_ln:baerlocher-1,9256999,1454997600.0,0.0,1,130,5,0,0
fl:a_ln:baerlocher-1,9269213,1456207200.0,1.0,3,130,5,0,0
fl:a_ln:baerlocher-1,9311788,1460437200.0,0.0,3,130,5,0,0
fl:a_ln:baerlocher-1,9336648,1462856400.0,0.0,4,131,5,1,0
fl:a_ln:baerlocher-1,9349250,1464066000.0,0.0,10,131,5,0,0
fl:a_ln:baerlocher-1,9378617,1467090000.0,1.0,1,131,5,0,0
fl:a_ln:baerlocher-1,9396606,1468904400.0,1.0,4,131,5,0,0
fl:a_ln:baerlocher-1,9396616,1468904400.0,1.0,4,131,5,0,0
fl:a_ln:baerlocher-1,9401066,1469509200.0,0.0,5,131,5,0,0
fl:a_ln:baerlocher-1,9401069,1469509200.0,0.0,2,131,5,0,0
fl:a_ln:baerlocher-1,9406192,1470114000.0,0.0,1,131,5,0,0
fl:a_ln:baerlocher-1,9418510,1471323600.0,4.0,1,131,5,0,0
fl:a_ln:baerlocher-1,9430916,1472533200.0,0.0,4,131,5,0,0
fl:a_ln:baerlocher-1,9437074,1473138000.0,0.0,1,131,5,0,0
fl:a_ln:baerlocher-1,9449471,1474347600.0,0.0,2,131,5,0,0
fl:a_ln:baerlocher-1,9449470,1474347600.0,1.0,2,132,6,1,1
fl:a_ln:baerlocher-1,9472060,1476766800.0,0.0,2,132,6,0,0
fl:a_ln:baerlocher-1,9483903,1477976400.0,0.0,6,133,6,1,0
fl:a_ln:baerlocher-1,9514270,1481004000.0,0.0,3,133,6,0,0
fl:a_ln:baerlocher-1,9524609,1482213600.0,1.0,3,134,6,1,0
fl:a_ln:baerlocher-1,9524620,1482213600.0,0.0,5,134,6,0,0
fl:a_ln:baerlocher-1,9524617,1482213600.0,0.0,2,134,6,0,0
fl:a_ln:baerlocher-1,9536394,1483423200.0,0.0,2,134,6,0,0
fl:a_ln:baerlocher-1,9542811,1484028000.0,0.0,2,134,6,0,0
fl:a_ln:baerlocher-1,9547955,1484632800.0,0.0,3,134,6,0,0
fl:a_ln:baerlocher-1,9552692,1485237600.0,0.0,4,135,6,1,0
fl:a_ln:baerlocher-1,9558630,1485842400.0,0.0,4,135,6,0,0
fl:a_ln:baerlocher-1,9564014,1486447200.0,0.0,4,135,6,0,0
fl:a_ln:baerlocher-1,9569930,1487052000.0,0.0,4,135,6,0,0
fl:a_ln:baerlocher-1,9600968,1490072400.0,0.0,6,135,6,0,0
fl:a_ln:baerlocher-1,9607467,1490677200.0,1.0,6,135,6,0,0
fl:a_ln:baerlocher-1,9646457,1494306000.0,0.0,4,135,6,0,0
fl:a_ln:baerlocher-1,9659462,1495515600.0,1.0,2,135,6,0,0
fl:a_ln:baerlocher-1,9734672,1502773200.0,0.0,2,135,6,0,0
fl:a_ln:baerlocher-1,9767648,1505797200.0,0.0,1,135,6,0,0
fl:a_ln:baerlocher-1,9773381,1506402000.0,0.0,5,135,6,0,0
fl:a_ln:baerlocher-1,9773375,1506402000.0,2.0,2,135,6,0,0
fl:a_ln:baerlocher-1,9792766,1508216400.0,0.0,1,135,6,0,0
fl:a_ln:baerlocher-1,9792776,1508216400.0,1.0,4,135,6,0,0
fl:a_ln:baerlocher-1,9799168,1508821200.0,0.0,2,135,6,0,0
fl:a_ln:baerlocher-1,9805555,1509426000.0,0.0,2,135,6,0,0
fl:a_ln:baerlocher-1,9824536,1511244000.0,2.0,3,135,6,0,0
fl:a_ln:baerlocher-1,9852580,1514268000.0,0.0,4,135,6,0,0
fl:a_ln:baerlocher-1,9858750,1514872800.0,0.0,4,135,6,0,0
fl:a_ln:baerlocher-1,9892593,1518501600.0,0.0,1,135,6,0,0
fl:a_ln:baerlocher-1,9978201,1526965200.0,0.0,3,135,6,0,0
fl:a_ln:baerlocher-1,9978214,1526965200.0,0.0,2,135,6,0,0
fl:a_ln:baerlocher-1,10043345,1533618000.0,0.0,1,135,6,0,0
fl:a_ln:baerlocher-1,10068417,1536037200.0,0.0,6,140,6,5,0
fl:a_ln:baerlocher-1,10096199,1539061200.0,0.0,5,140,6,0,0
fl:a_ln:baerlocher-1,10121316,1541484000.0,0.0,2,140,6,0,0
fl:a_ln:baerlocher-1,10169952,1546322400.0,0.0,4,143,6,3,0
fl:a_ln:baerlocher-1,10297109,1558414800.0,0.0,2,143,6,0,0
fl:a_ln:baerlocher-1,10297108,1558414800.0,0.0,5,143,6,0,0
fl:a_ln:baerlocher-1,10304291,1559019600.0,0.0,1,143,6,0,0
fl:a_ln:baerlocher-1,10332346,1561438800.0,0.0,1,143,6,0,0
fl:a_ln:baerlocher-1,10339757,1562043600.0,0.0,6,143,6,0,0
fl:a_ln:baerlocher-1,10366580,1564462800.0,0.0,2,143,6,0,0
fl:a_ln:baerlocher-1,10373442,1565067600.0,0.0,7,143,6,0,0
fl:a_ln:baerlocher-1,10380831,1565672400.0,0.0,6,143,6,0,0
fl:a_ln:baerlocher-1,10431038,1569906000.0,0.0,3,143,6,0,0
fl:a_ln:baerlocher-1,10438444,1570510800.0,0.0,4,143,6,0,0
fl:a_ln:baerlocher-1,10467853,1572933600.0,0.0,1,143,6,0,0
fl:a_ln:baerlocher-1,10475281,1573538400.0,0.0,4,143,6,0,0
fl:a_ln:baerlocher-1,10482705,1574143200.0,0.0,5,147,6,4,0
fl:a_ln:baerlocher-1,10504324,1575957600.0,0.0,2,147,6,0,0
fl:a_ln:baerlocher-1,10515513,1577167200.0,0.0,3,147,6,0,0
fl:a_ln:baerlocher-1,10515507,1577167200.0,0.0,3,147,6,0,0
fl:a_ln:baerlocher-1,10529186,1578376800.0,0.0,3,147,6,0,0
fl:a_ln:baerlocher-1,10540851,1579586400.0,0.0,4,147,6,0,0
fl:a_ln:baerlocher-1,10733841,1596517200.0,0.0,3,147,6,0,0
fl:a_ln:baerlocher-1,10818135,1603774800.0,0.0,2,148,7,1,1
fl:a_ln:baerlocher-1,10825302,1604383200.0,0.0,2,149,7,1,0
fl:a_ln:baerlocher-1,10867470,1608012000.0,0.0,4,149,7,0,0
fl:a_ln:baily-1,7160299,1168322400.0,976.0,1,1,1,1,1
fl:a_ln:baily-1,7655007,1265090400.0,57.0,1,1,2,0,1
fl:a_ln:baily-1,9149323,1444107600.0,2.0,1,1,2,0,0
