inventor_id,patent_id,patent_date,num_citations,team_size,count_cumulative_inv,count_cumulative_assignee,new_inventor,new_assignee
fl:s_ln:jang-145,7710377,1272949200.0,7.0,6,7,2,5,1
fl:s_ln:jang-145,8305336,1352181600.0,0.0,6,12,3,5,1
fl:s_ln:jang-145,9066445,1435035600.0,0.0,1,12,4,0,1
fl:s_ln:jang-145,9090166,1438059600.0,0.0,1,12,4,0,0
fl:s_ln:jang-145,9118509,1440478800.0,1.0,1,12,4,0,0
fl:s_ln:jang-145,9240703,1453183200.0,0.0,1,12,4,0,0
fl:s_ln:jang-145,9340123,1463461200.0,0.0,1,12,4,0,0
fl:s_ln:jang-145,9813785,1510034400.0,0.0,1,12,4,0,0
fl:s_ln:jang-145,9847440,1513663200.0,0.0,1,12,4,0,0
fl:s_ln:jang-145,10337966,1562043600.0,0.0,1,12,4,0,0
fl:s_ln:jang-145,10427966,1569906000.0,0.0,6,17,4,5,0
fl:s_ln:jang-145,10488723,1574748000.0,0.0,3,19,4,2,0
fl:s_ln:jiang-117,6542364,1049176800.0,38.0,2,2,1,2,1
fl:s_ln:jiang-117,6650536,1069135200.0,0.0,3,4,2,2,1
fl:s_ln:jiang-117,6657863,1070344800.0,0.0,3,4,2,0,0
fl:s_ln:jiang-117,6683788,1075183200.0,0.0,3,4,2,0,0
fl:s_ln:jiang-117,6736196,1084856400.0,0.0,3,4,2,0,0
fl:s_ln:jiang-117,8823912,1409634000.0,0.0,7,10,3,6,1
fl:s_ln:jiang-117,9069196,1435640400.0,2.0,7,14,3,4,0
fl:s_ln:jiang-117,9690140,1498539600.0,0.0,1,14,3,0,0
fl:s_ln:jiang-117,9696739,1499144400.0,0.0,2,15,4,1,1
fl:s_ln:jiang-117,9720429,1501563600.0,0.0,2,15,4,0,0
fl:s_ln:jiang-117,9748846,1503982800.0,1.0,3,16,4,1,0
fl:s_ln:jiang-117,9755512,1504587600.0,0.0,3,16,4,0,0
fl:s_ln:jiang-117,9831776,1511848800.0,4.0,2,17,5,1,1
fl:s_ln:jiang-117,9861221,1515477600.0,0.0,1,17,6,0,1
fl:s_ln:jiang-117,9917517,1520917200.0,5.0,3,18,6,1,0
fl:s_ln:jiang-117,9966842,1525755600.0,0.0,5,21,6,3,0
fl:s_ln:jiang-117,9977671,1526965200.0,0.0,4,24,6,3,0
fl:s_ln:jiang-117,10082816,1537851600.0,0.0,12,35,11,11,5
fl:s_ln:jiang-117,10141849,1543298400.0,0.0,3,35,11,0,0
fl:s_ln:jiang-117,10211733,1550556000.0,0.0,2,35,11,0,0
fl:s_ln:jiang-117,10241783,1553576400.0,0.0,4,35,11,0,0
fl:s_ln:jiang-117,10312813,1559624400.0,0.0,3,35,11,0,0
fl:s_ln:jiang-117,10498239,1575352800.0,0.0,3,35,11,0,0
fl:s_ln:jiang-117,10742211,1597122000.0,0.0,5,38,11,3,0
fl:s_ln:kim-300,8522537,1378184400.0,10.0,5,5,2,5,2
fl:s_ln:kim-300,8882624,1415685600.0,2.0,3,7,2,2,0
fl:s_ln:kim-300,8894527,1416895200.0,0.0,3,8,2,1,0
fl:s_ln:kim-300,8915815,1419314400.0,2.0,3,8,2,0,0
fl:s_ln:kim-300,9168823,1445922000.0,0.0,7,14,2,6,0
fl:s_ln:kim-300,9168824,1445922000.0,1.0,7,15,2,1,0
fl:s_ln:kim-300,9180875,1447135200.0,2.0,10,23,2,8,0
fl:s_ln:kim-300,9199529,1448949600.0,1.0,4,24,2,1,0
fl:s_ln:kim-300,9315096,1461042000.0,1.0,7,25,2,1,0
fl:s_ln:kim-300,9321341,1461646800.0,1.0,7,25,2,0,0
fl:s_ln:kim-300,9321344,1461646800.0,1.0,7,25,2,0,0
fl:s_ln:kim-300,9365102,1465880400.0,1.0,4,25,2,0,0
fl:s_ln:kim-300,9452673,1474952400.0,1.0,4,25,2,0,0
fl:s_ln:kim-300,9677667,1497330000.0,0.0,4,28,2,3,0
fl:s_ln:kim-300,9701189,1499749200.0,1.0,7,28,2,0,0
fl:s_ln:kim-300,9714023,1500958800.0,0.0,6,32,3,4,1
fl:s_ln:kim-300,9744839,1503982800.0,0.0,5,33,4,1,1
fl:s_ln:kim-300,9834080,1512453600.0,0.0,5,33,4,0,0
fl:s_ln:kim-300,9866130,1515477600.0,0.0,9,41,5,8,1
fl:s_ln:kim-300,10023040,1531803600.0,1.0,5,42,5,1,0
fl:s_ln:kim-300,10072740,1536642000.0,0.0,5,42,5,0,0
fl:s_ln:kim-300,10071637,1536642000.0,0.0,6,44,6,2,1
fl:s_ln:kim-300,10343671,1562648400.0,0.0,5,44,6,0,0
fl:s_ln:kim-300,10371218,1565067600.0,0.0,5,44,6,0,0
fl:s_ln:kim-300,10550929,1580796000.0,0.0,6,45,6,1,0
fl:s_ln:kim-300,10697529,1593493200.0,0.0,7,46,6,1,0
fl:s_ln:kim-300,10744876,1597726800.0,0.0,6,46,6,0,0
fl:s_ln:kim-300,10814721,1603774800.0,0.0,7,46,6,0,0
fl:s_ln:kum-2,8749641,1402376400.0,0.0,3,3,1,3,1
fl:s_ln:kum-2,8982218,1426568400.0,0.0,3,3,1,0,0
fl:s_ln:kum-2,9060106,1434430800.0,0.0,3,4,1,1,0
fl:s_ln:kum-2,9191705,1447740000.0,0.0,2,4,1,0,0
fl:s_ln:kum-2,9288510,1458018000.0,1.0,6,8,1,4,0
fl:s_ln:kum-2,9325591,1461646800.0,0.0,2,8,1,0,0
fl:s_ln:kum-2,9510028,1480399200.0,0.0,6,8,1,0,0
fl:s_ln:kum-2,9769357,1505797200.0,0.0,3,8,1,0,0
fl:s_ln:kum-2,9854020,1514268000.0,0.0,6,10,1,2,0
fl:s_ln:kum-2,10123083,1541484000.0,0.0,2,11,1,1,0
fl:s_ln:kum-2,10194188,1548741600.0,0.0,6,11,1,0,0
fl:s_ln:kum-2,10856030,1606802400.0,0.0,6,11,1,0,0
fl:s_ln:kumashiro-2,5737237,891925200.0,25.0,3,3,1,3,1
fl:s_ln:kumashiro-2,5923569,931842000.0,11.0,5,5,1,2,0
fl:s_ln:kumashiro-2,5983008,942127200.0,7.0,5,5,1,0,0
fl:s_ln:kumashiro-2,6301692,1002603600.0,17.0,5,5,1,0,0
fl:s_ln:kumashiro-2,7993033,1312866000.0,4.0,4,8,3,3,2
fl:s_ln:kumashiro-2,8057072,1321336800.0,28.0,7,14,3,6,0
fl:s_ln:kumashiro-2,8128263,1331013600.0,15.0,4,14,3,0,0
fl:s_ln:kumashiro-2,8482014,1373346000.0,2.0,6,16,3,2,0
fl:s_ln:kumashiro-2,8491163,1374555600.0,2.0,5,16,3,0,0
fl:s_ln:kumashiro-2,8500298,1375765200.0,1.0,5,17,3,1,0
fl:s_ln:kumashiro-2,8545051,1380603600.0,0.0,4,17,3,0,0
fl:s_ln:kumashiro-2,8556458,1381813200.0,2.0,4,17,3,0,0
fl:s_ln:kumashiro-2,8556460,1381813200.0,0.0,4,17,3,0,0
fl:s_ln:kumashiro-2,8668355,1394514000.0,3.0,4,17,4,0,1
fl:s_ln:kumashiro-2,8710746,1398747600.0,3.0,7,23,4,6,0
fl:s_ln:kumashiro-2,8901848,1417500000.0,0.0,7,23,4,0,0
fl:s_ln:kumashiro-2,9279575,1457416800.0,0.0,4,23,4,0,0
fl:s_ln:kumashiro-2,9303855,1459832400.0,0.0,4,23,4,0,0
fl:s_ln:kumashiro-2,9410685,1470718800.0,0.0,4,23,4,0,0
fl:s_ln:kumashiro-2,9706608,1499749200.0,0.0,13,34,5,11,1
fl:s_ln:lash-2,4444713,451634400.0,6.0,3,3,1,3,1
fl:s_ln:lash-2,4444607,451634400.0,9.0,3,4,1,1,0
fl:s_ln:lee-2161,8042523,1319518800.0,3.0,1,1,2,1,2
fl:s_ln:lee-2161,8459240,1370926800.0,2.0,4,4,2,3,0
fl:s_ln:lee-2161,9479788,1477371600.0,0.0,4,7,3,3,1
fl:s_ln:lee-2161,9548482,1484632800.0,0.0,5,11,4,4,1
fl:s_ln:lee-2161,9654782,1494910800.0,0.0,4,12,4,1,0
fl:s_ln:lee-2161,9706210,1499749200.0,0.0,4,12,4,0,0
fl:s_ln:lee-2161,9877264,1516687200.0,0.0,4,15,6,3,2
fl:s_ln:lee-2161,10129558,1542088800.0,0.0,6,19,6,4,0
fl:s_ln:lee-2161,10200690,1549346400.0,0.0,5,20,6,1,0
fl:s_ln:lee-2161,10200701,1549346400.0,0.0,6,20,6,0,0
fl:s_ln:lee-2161,10236533,1552971600.0,0.0,5,20,6,0,0
fl:s_ln:lee-2161,10244249,1553576400.0,0.0,6,20,6,0,0
fl:s_ln:lee-2161,10244245,1553576400.0,0.0,6,20,6,0,0
fl:s_ln:lee-2161,10284863,1557205200.0,0.0,6,20,6,0,0
fl:s_ln:lee-2161,10306229,1559019600.0,0.0,8,26,6,6,0
fl:s_ln:lee-2161,10321162,1560229200.0,0.0,7,26,6,0,0
fl:s_ln:lee-2161,10341659,1562043600.0,0.0,5,28,6,2,0
fl:s_ln:lee-2161,10368083,1564462800.0,0.0,4,28,6,0,0
fl:s_ln:lee-2161,10397585,1566882000.0,0.0,6,28,6,0,0
fl:s_ln:lee-2161,10397300,1566882000.0,0.0,4,29,7,1,1
fl:s_ln:lee-2161,10404774,1567486800.0,0.0,4,29,7,0,0
fl:s_ln:lee-2161,10536695,1578981600.0,0.0,6,29,7,0,0
fl:s_ln:lee-2161,10560718,1581400800.0,0.0,4,29,7,0,0
fl:s_ln:lee-2161,10595032,1584421200.0,0.0,6,29,7,0,0
fl:s_ln:lee-2161,10602180,1585026000.0,0.0,10,33,7,4,0
fl:s_ln:lee-2161,10666957,1590469200.0,0.0,6,33,7,0,0
fl:s_ln:lee-2161,10746609,1597726800.0,0.0,2,34,8,1,1
fl:s_ln:lee-2604,9560750,1485842400.0,1.0,1,1,1,1,1
fl:s_ln:lee-2604,9778682,1507006800.0,1.0,1,1,1,0,0
fl:s_ln:lee-2604,10007294,1529989200.0,0.0,1,1,1,0,0
fl:s_ln:lee-2604,10143098,1543298400.0,0.0,1,1,1,0,0
fl:s_ln:lee-2604,10170505,1546322400.0,0.0,3,3,1,2,0
fl:s_ln:lee-2604,10216224,1551160800.0,0.0,3,5,1,2,0
fl:s_ln:lee-2604,10420233,1568696400.0,0.0,1,5,1,0,0
fl:s_ln:lee-2604,10444789,1571115600.0,0.0,1,5,1,0,0
fl:s_ln:lee-2604,10499515,1575352800.0,0.0,1,5,1,0,0
fl:s_ln:lee-2604,10510980,1576562400.0,0.0,4,8,1,3,0
fl:s_ln:lee-2604,10516119,1577167200.0,0.0,1,8,1,0,0
fl:s_ln:lee-2604,10586942,1583816400.0,0.0,6,12,1,4,0
fl:s_ln:lee-2604,10608024,1585630800.0,0.0,3,12,1,0,0
fl:s_ln:lee-2604,10651419,1589259600.0,0.0,1,12,1,0,0
fl:s_ln:lee-2604,10866614,1608012000.0,0.0,1,12,1,0,0
fl:s_ln:leong-5,7969573,1309237200.0,0.0,3,3,1,3,1
fl:s_ln:leong-5,8792193,1406610000.0,0.0,6,7,1,4,0
fl:s_ln:leong-5,8792211,1406610000.0,2.0,6,10,1,3,0
fl:s_ln:leong-5,9070416,1435640400.0,1.0,5,11,2,1,1
fl:s_ln:leong-5,9082418,1436850000.0,8.0,4,11,2,0,0
fl:s_ln:leong-5,9177598,1446530400.0,1.0,4,11,2,0,0
fl:s_ln:leong-5,9202512,1448949600.0,1.0,42,46,2,35,0
fl:s_ln:leong-5,9257135,1454997600.0,5.0,4,46,2,0,0
fl:s_ln:leong-5,9318139,1461042000.0,2.0,6,48,2,2,0
fl:s_ln:leong-5,9336829,1462856400.0,1.0,4,48,2,0,0
fl:s_ln:leong-5,9343083,1463461200.0,0.0,5,48,2,0,0
fl:s_ln:leong-5,9626992,1492491600.0,0.0,3,49,2,1,0
fl:s_ln:leong-5,9626998,1492491600.0,0.0,5,49,2,0,0
fl:s_ln:leong-5,9672862,1496725200.0,0.0,3,51,2,2,0
fl:s_ln:levesque-8,6278830,998370000.0,19.0,2,2,1,2,1
fl:s_ln:levesque-8,6365834,1017727200.0,0.0,2,3,1,1,0
fl:s_ln:levesque-8,6461052,1034053200.0,37.0,3,5,1,2,0
fl:s_ln:levesque-8,6598270,1059454800.0,12.0,3,6,1,1,0
fl:s_ln:levesque-8,6946605,1127192400.0,74.0,2,6,1,0,0
fl:s_ln:levesque-8,6968647,1133244000.0,48.0,2,6,2,0,1
fl:s_ln:levesque-8,6971909,1133848800.0,37.0,2,6,2,0,0
fl:s_ln:levesque-8,7026553,1144731600.0,43.0,2,6,2,0,0
fl:s_ln:levesque-8,7207835,1177390800.0,24.0,4,8,2,2,0
fl:s_ln:levesque-8,7225586,1181019600.0,45.0,2,8,2,0,0
fl:s_ln:levesque-8,7591676,1253595600.0,3.0,2,9,2,1,0
fl:s_ln:levesque-8,7601922,1255410000.0,16.0,2,9,2,0,0
fl:s_ln:levesque-8,7874433,1295935200.0,36.0,2,9,2,0,0
fl:s_ln:levesque-8,7983038,1311051600.0,26.0,2,9,2,0,0
fl:s_ln:levesque-8,8106311,1327989600.0,12.0,2,9,2,0,0
fl:s_ln:levesque-8,8130494,1331013600.0,19.0,2,9,2,0,0
fl:s_ln:levesque-8,8235634,1344315600.0,4.0,2,9,2,0,0
fl:s_ln:levesque-8,8526181,1378184400.0,19.0,2,9,2,0,0
fl:s_ln:levesque-8,9345172,1463461200.0,2.0,2,9,2,0,0
fl:s_ln:lloyd-25,4808855,604648800.0,14.0,1,1,1,1,1
fl:s_ln:lloyd-25,4860322,619765200.0,20.0,1,1,1,0,0
fl:s_ln:lloyd-25,4912631,638517600.0,20.0,1,1,1,0,0
fl:s_ln:lloyd-25,5581713,849592800.0,20.0,5,5,2,4,1
fl:s_ln:lloyd-25,5787095,901602000.0,26.0,5,5,2,0,0
fl:s_ln:lloyd-25,6785779,1093928400.0,17.0,2,6,3,1,1
fl:s_ln:lloyd-25,7093257,1155618000.0,3.0,2,6,3,0,0
fl:s_ln:lloyd-25,7124410,1161061200.0,21.0,3,7,3,1,0
fl:s_ln:lloyd-25,7237100,1182834000.0,0.0,1,7,3,0,0
fl:s_ln:lloyd-25,7406632,1217307600.0,7.0,6,10,4,3,1
fl:s_ln:mullaly-2,6030219,951804000.0,44.0,2,2,1,2,1
fl:s_ln:mullaly-2,6299447,1002603600.0,37.0,2,2,1,0,0
fl:s_ln:mullaly-2,6981871,1136268000.0,17.0,2,2,1,0,0
fl:s_ln:mullaly-2,7255240,1187067600.0,0.0,2,3,2,1,1
fl:s_ln:mullaly-2,7704076,1272344400.0,13.0,2,3,3,0,1
fl:s_ln:mullaly-2,8512039,1376974800.0,4.0,2,3,3,0,0
fl:s_ln:mullaly-2,9179989,1447135200.0,2.0,1,3,3,0,0
fl:s_ln:mullaly-2,9314318,1461042000.0,0.0,2,3,3,0,0
fl:s_ln:mullaly-2,9452029,1474952400.0,0.0,5,7,3,4,0
fl:s_ln:mullaly-2,9486300,1478584800.0,0.0,5,7,3,0,0
fl:s_ln:mullaly-2,9517114,1481608800.0,0.0,1,7,3,0,0
fl:s_ln:nakade-1,6252056,993531600.0,1.0,3,3,1,3,1
fl:s_ln:nakade-1,7285680,1193115600.0,13.0,4,6,1,3,0
fl:s_ln:nakade-1,7288558,1193720400.0,19.0,2,6,1,0,0
fl:s_ln:nakade-1,7300917,1196143200.0,16.0,3,6,1,0,0
fl:s_ln:nakade-1,7511159,1238475600.0,0.0,4,8,1,2,0
fl:s_ln:nakade-1,7700792,1271739600.0,4.0,3,10,1,2,0
fl:s_ln:nakade-1,7820682,1288069200.0,9.0,4,11,1,1,0
fl:s_ln:nakade-1,7825109,1288674000.0,12.0,11,18,1,7,0
fl:s_ln:nakade-1,7875745,1295935200.0,5.0,3,19,1,1,0
fl:s_ln:nakade-1,7906549,1300165200.0,8.0,3,19,1,0,0
fl:s_ln:nakade-1,8039674,1318914000.0,9.0,2,19,1,0,0
fl:s_ln:nakade-1,8124645,1330408800.0,6.0,4,19,1,0,0
fl:s_ln:nakade-1,8575134,1383631200.0,0.0,3,19,1,0,0
fl:s_ln:nakade-1,8653305,1392703200.0,1.0,2,19,1,0,0
fl:s_ln:nakade-1,8673889,1395118800.0,0.0,5,23,1,4,0
fl:s_ln:nakade-1,8765783,1404190800.0,0.0,3,23,1,0,0
fl:s_ln:nakade-1,8791159,1406610000.0,1.0,11,23,1,0,0
fl:s_ln:norota-1,4154886,295592400.0,5.0,2,2,1,2,1
fl:s_ln:norota-1,4288484,368773200.0,7.0,3,4,1,2,0
fl:s_ln:norota-1,4310594,379663200.0,26.0,5,7,1,3,0
fl:s_ln:norota-1,4355075,403851600.0,1.0,4,9,1,2,0
fl:s_ln:norota-1,4399084,429858000.0,16.0,6,11,1,2,0
fl:s_ln:norota-1,4414276,437119200.0,39.0,6,12,1,1,0
fl:s_ln:norota-1,4429006,444376800.0,1.0,4,12,1,0,0
fl:s_ln:norota-1,4444911,451634400.0,3.0,3,12,1,0,0
fl:s_ln:norota-1,4526735,489128400.0,12.0,6,12,1,0,0
fl:s_ln:norota-1,4552810,500623200.0,5.0,3,12,1,0,0
fl:s_ln:norota-1,4568506,507880800.0,20.0,6,12,1,0,0
fl:s_ln:norota-1,4751760,582872400.0,5.0,1,12,1,0,0
fl:s_ln:norota-1,5177910,726818400.0,3.0,2,13,1,1,0
fl:s_ln:norota-1,5928589,933051600.0,12.0,5,16,1,3,0
fl:s_ln:okudera-1,6752588,1087880400.0,0.0,4,4,1,4,1
fl:s_ln:okudera-1,6824349,1101794400.0,5.0,3,4,1,0,0
fl:s_ln:okudera-1,6827550,1102399200.0,1.0,3,6,1,2,0
fl:s_ln:okudera-1,6854956,1108447200.0,4.0,4,6,1,0,0
fl:s_ln:okudera-1,6866472,1110866400.0,1.0,2,6,1,0,0
fl:s_ln:okudera-1,6890145,1115701200.0,2.0,7,9,1,3,0
fl:s_ln:okudera-1,7059823,1150174800.0,3.0,5,11,1,2,0
fl:s_ln:okudera-1,7393228,1214888400.0,10.0,3,11,2,0,1
fl:s_ln:okudera-1,7713087,1273554000.0,2.0,3,11,2,0,0
fl:s_ln:okudera-1,7753661,1278997200.0,0.0,3,11,2,0,0
fl:s_ln:okudera-1,7993113,1312866000.0,1.0,2,11,2,0,0
fl:s_ln:okudera-1,9534506,1483423200.0,0.0,4,14,3,3,1
fl:s_ln:okudera-1,9759233,1505192400.0,0.0,2,14,3,0,0
fl:s_ln:okudera-1,9816530,1510639200.0,0.0,2,14,3,0,0
fl:s_ln:otsuzuki-1,5506304,829026000.0,5.0,7,7,1,7,1
fl:s_ln:otsuzuki-1,5891962,923374800.0,10.0,6,8,2,1,1
fl:s_ln:otsuzuki-1,6124426,969944400.0,4.0,8,13,3,5,1
fl:s_ln:otsuzuki-1,6391965,1021957200.0,4.0,6,15,3,2,0
fl:s_ln:otsuzuki-1,7335716,1204005600.0,1.0,10,24,3,9,0
fl:s_ln:otsuzuki-1,7563849,1248152400.0,0.0,10,24,3,0,0
fl:s_ln:otsuzuki-1,7687579,1269925200.0,4.0,10,24,3,0,0
fl:s_ln:otsuzuki-1,7700708,1271739600.0,4.0,8,29,3,5,0
fl:s_ln:otsuzuki-1,8017705,1315890000.0,3.0,9,36,3,7,0
fl:s_ln:otsuzuki-1,8129489,1331013600.0,9.0,10,40,3,4,0
fl:s_ln:otsuzuki-1,9382356,1467694800.0,0.0,18,53,3,13,0
fl:s_ln:phan-anh-1,7181211,1171951200.0,21.0,1,1,1,1,1
fl:s_ln:phan-anh-1,7277702,1191301200.0,14.0,10,10,1,9,0
fl:s_ln:phan-anh-1,7304966,1196748000.0,36.0,3,12,1,2,0
fl:s_ln:phan-anh-1,7769374,1280811600.0,8.0,6,17,2,5,1
fl:s_ln:phan-anh-1,7937081,1304398800.0,6.0,6,17,3,0,1
fl:s_ln:phan-anh-1,8200211,1339477200.0,3.0,6,17,4,0,1
fl:s_ln:phan-anh-1,8351924,1357624800.0,0.0,6,17,4,0,0
fl:s_ln:phan-anh-1,8600372,1386050400.0,2.0,6,17,4,0,0
fl:s_ln:phan-anh-1,8923846,1419919200.0,3.0,6,17,4,0,0
fl:s_ln:phan-anh-1,9419955,1471323600.0,0.0,1,17,5,0,1
fl:s_ln:phan-anh-1,9432842,1472533200.0,0.0,6,17,5,0,0
fl:s_ln:phan-anh-1,9918222,1520917200.0,0.0,6,17,5,0,0
fl:s_ln:rebsdat-1,3962348,203058000.0,25.0,3,3,1,3,1
fl:s_ln:rebsdat-1,4051068,244184400.0,7.0,3,5,1,2,0
fl:s_ln:rebsdat-1,4123385,278661600.0,22.0,4,6,1,1,0
fl:s_ln:rebsdat-1,4177169,313135200.0,11.0,4,6,1,0,0
fl:s_ln:rebsdat-1,4186106,317973600.0,25.0,4,6,1,0,0
fl:s_ln:rebsdat-1,4335014,392965200.0,4.0,5,7,1,1,0
fl:s_ln:rebsdat-1,4349417,400827600.0,15.0,4,7,1,0,0
fl:s_ln:rebsdat-1,4458032,457678800.0,13.0,3,7,1,0,0
fl:s_ln:rebsdat-1,4471071,463726800.0,20.0,3,7,1,0,0
fl:s_ln:rebsdat-1,4478948,467355600.0,7.0,3,7,1,0,0
fl:s_ln:richards-30,4885632,628840800.0,263.0,3,3,1,3,1
fl:s_ln:richards-30,5788642,902206800.0,14.0,3,5,2,2,1
fl:s_ln:richards-30,8632503,1390284000.0,3.0,7,11,2,6,0
fl:s_ln:richards-30,8801673,1407819600.0,1.0,4,11,2,0,0
fl:s_ln:richards-30,8840590,1411448400.0,0.0,2,11,2,0,0
fl:s_ln:richards-30,9162030,1445317200.0,0.0,7,11,2,0,0
fl:s_ln:richards-30,9642971,1494306000.0,0.0,4,11,2,0,0
fl:s_ln:richards-30,9795777,1508821200.0,1.0,11,21,2,10,0
fl:s_ln:richards-30,9889255,1518501600.0,0.0,5,22,2,1,0
fl:s_ln:richards-30,9943641,1523941200.0,0.0,5,23,2,1,0
fl:s_ln:richards-30,10112006,1540875600.0,0.0,5,23,2,0,0
fl:s_ln:richards-30,10322250,1560834000.0,0.0,4,23,2,0,0
fl:s_ln:richards-30,10342967,1562648400.0,0.0,11,23,2,0,0
fl:s_ln:richards-30,10398858,1567486800.0,0.0,4,23,2,0,0
fl:s_ln:richards-30,10589017,1584421200.0,0.0,5,23,2,0,0
fl:s_ln:richards-30,10709836,1594702800.0,0.0,5,23,2,0,0
fl:s_ln:richards-30,10758721,1598936400.0,0.0,11,23,2,0,0
fl:s_ln:richards-30,10792487,1601960400.0,0.0,11,23,2,0,0
fl:s_ln:saigusa-5,7583948,1251781200.0,1.0,4,4,1,4,1
fl:s_ln:saigusa-5,7865163,1294120800.0,0.0,4,4,1,0,0
fl:s_ln:saigusa-5,8022764,1316494800.0,0.0,1,4,1,0,0
fl:s_ln:saigusa-5,8907723,1418104800.0,2.0,2,5,1,1,0
fl:s_ln:saigusa-5,9124216,1441083600.0,0.0,2,5,1,0,0
fl:s_ln:saigusa-5,9214824,1450159200.0,1.0,2,6,1,1,0
fl:s_ln:saigusa-5,9224795,1451368800.0,0.0,4,8,1,2,0
fl:s_ln:saigusa-5,9294044,1458622800.0,0.0,6,10,1,2,0
fl:s_ln:saigusa-5,10069670,1536037200.0,0.0,5,14,1,4,0
fl:s_ln:saigusa-5,10225118,1551765600.0,0.0,5,16,2,2,1
fl:s_ln:saigusa-5,10419136,1568696400.0,0.0,5,17,2,1,0
fl:s_ln:saigusa-5,10593405,1584421200.0,0.0,7,23,3,6,1
fl:s_ln:saigusa-5,10644913,1588654800.0,0.0,5,23,3,0,0
fl:s_ln:saito-137,4225914,339138000.0,23.0,2,2,1,2,1
fl:s_ln:saito-137,4673858,550818000.0,20.0,1,2,2,0,1
fl:s_ln:saito-137,4692855,558075600.0,11.0,2,3,2,1,0
fl:s_ln:saito-137,4721861,570175200.0,7.0,7,8,2,5,0
fl:s_ln:saito-137,4758771,585291600.0,20.0,2,9,2,1,0
fl:s_ln:saito-137,4771606,590734800.0,9.0,5,9,2,0,0
fl:s_ln:saito-137,4819121,607669200.0,59.0,2,10,2,1,0
fl:s_ln:saito-137,4818890,607669200.0,11.0,4,11,2,1,0
fl:s_ln:saito-137,4901001,634888800.0,6.0,2,11,2,0,0
fl:s_ln:saito-137,6101114,965710800.0,9.0,3,13,2,2,0
fl:s_ln:saito-137,6323717,1006840800.0,19.0,7,18,2,5,0
fl:s_ln:saito-137,10284094,1557205200.0,0.0,3,20,3,2,1
fl:s_ln:sampson-7,4851864,617346000.0,8.0,4,4,1,4,1
fl:s_ln:sampson-7,4958171,653634000.0,10.0,4,4,1,0,0
fl:s_ln:sampson-7,4980704,662104800.0,14.0,4,4,1,0,0
fl:s_ln:sampson-7,5012261,672987600.0,1.0,4,4,1,0,0
fl:s_ln:sampson-7,5019841,675406800.0,4.0,4,4,1,0,0
fl:s_ln:sampson-7,5091738,698997600.0,11.0,4,4,1,0,0
fl:s_ln:sampson-7,5309176,767941200.0,43.0,7,9,1,5,0
fl:s_ln:sampson-7,5599117,855036000.0,6.0,7,9,1,0,0
fl:s_ln:sampson-7,5664073,873176400.0,8.0,7,9,1,0,0
fl:s_ln:sampson-7,5684285,878623200.0,9.0,6,9,1,0,0
fl:s_ln:sampson-7,5692845,881042400.0,3.0,7,9,1,0,0
fl:s_ln:sampson-7,5818022,907650000.0,1.0,7,9,1,0,0
fl:s_ln:sampson-7,6042285,954223200.0,7.0,7,9,1,0,0
fl:s_ln:senda-16,8283051,1349758800.0,0.0,6,6,1,6,1
fl:s_ln:senda-16,9051645,1433826000.0,0.0,3,6,1,0,0
fl:s_ln:senda-16,9085819,1437454800.0,2.0,2,7,1,1,0
fl:s_ln:senda-16,9845528,1513663200.0,0.0,3,8,1,1,0
fl:s_ln:senda-16,9859104,1514872800.0,0.0,2,9,1,1,0
fl:s_ln:senda-16,9890452,1518501600.0,0.0,2,9,1,0,0
fl:s_ln:senda-16,10354846,1563253200.0,0.0,2,9,1,0,0
fl:s_ln:senda-16,10407766,1568091600.0,0.0,2,9,1,0,0
fl:s_ln:senda-16,10490393,1574748000.0,0.0,2,9,1,0,0
fl:s_ln:senda-16,10570505,1582610400.0,0.0,2,9,2,0,1
fl:s_ln:senda-16,10658163,1589864400.0,0.0,2,9,2,0,0
fl:s_ln:sengupta-46,8310208,1352786400.0,0.0,1,1,1,1,1
fl:s_ln:sengupta-46,8820626,1409634000.0,2.0,3,3,2,2,1
fl:s_ln:sengupta-46,8829911,1410238800.0,2.0,3,3,2,0,0
fl:s_ln:sengupta-46,8860420,1413262800.0,1.0,3,3,2,0,0
fl:s_ln:sengupta-46,9406980,1470114000.0,1.0,4,6,2,3,0
fl:s_ln:sengupta-46,9581651,1488261600.0,0.0,3,6,2,0,0
fl:s_ln:sengupta-46,9931593,1522731600.0,0.0,10,15,3,9,1
fl:s_ln:sengupta-46,10112170,1540875600.0,0.0,8,19,3,4,0
fl:s_ln:sengupta-46,10166502,1546322400.0,0.0,10,19,3,0,0
fl:s_ln:sengupta-46,10376833,1565672400.0,0.0,9,22,3,3,0
fl:s_ln:shimamoto-3,5663310,873176400.0,30.0,7,7,2,7,2
fl:s_ln:shimamoto-3,5705632,884066400.0,20.0,7,7,2,0,0
fl:s_ln:shimamoto-3,5914397,930027600.0,12.0,4,10,2,3,0
fl:s_ln:shimamoto-3,5919920,931237200.0,8.0,5,12,2,2,0
fl:s_ln:shimamoto-3,5962677,939099600.0,12.0,5,12,2,0,0
fl:s_ln:shimamoto-3,5990304,943336800.0,9.0,4,12,2,0,0
fl:s_ln:shimamoto-3,6007738,946360800.0,4.0,2,13,2,1,0
fl:s_ln:shimamoto-3,6197224,983858400.0,2.0,1,13,2,0,0
